,index,product,category,sub_category,brand,sale_price,market_price,type,rating
508,1000,Dazzle Livid Lilac Dinner Set - White,"Kitchen, Garden & Pets",Storage & Accessories,Lakme,373.9917233068037,464.7965575999191,Chilli & Soya Sauce,3.313717406178789
509,684,Luna Water/Juice/Whisky Tumbler,Gourmet & World Food,Masalas & Spices,Annapoorna,461.3753424154533,408.35112777440565,Eau De Toilette,3.0481196377978086
510,575,After Shave Splash - Arctic Ice,Beauty & Hygiene,Hair Care,Joy,148.12451517463586,338.2530450132522,Shampoo & Conditioner,4.08111779951525
511,387,Water Wiper - Nano,"Kitchen, Garden & Pets",Fragrances & Deos,Bikaji,204.5780184518356,330.1354183827069,Gourmet Ice Cream,3.975270386769305
512,817,Hide & Seek Choco Rolls,Gourmet & World Food,Health & Medicine,Chymey,87.19915603329656,80.49654225480299,Kitchen Tools & Other Accessories,
513,474,Foochka,Gourmet & World Food,Snacks & Namkeen,Maxi Persian,764.680538160208,858.0131790383601,"Cups, Mugs & Tumblers",3.676363099930861
514,1,Acne Pimple Kit For Acne & Pimple Removal,Beauty & Hygiene,Organic Staples,Lotus Herbals,1048.0356145780497,1275.4223811198212,Chips & Corn Snacks,
515,221,Clear Glycerine Soap - Natural Toning (Tea Tree Oil & Honey),Beverages,Dairy,Tasties,10.0,10.0,"Hummus, Cheese, Salsa Dip",3.9396268696013768
516,277,Amber - Deodorant Body Spray,Gourmet & World Food,Masalas & Spices,Pigeon Baby,671.6395654780752,564.193836565955,Face & Body,
517,423,Dates/Kharjura - Deseeded,Fruits & Vegetables,Men's Grooming,Maxkleen,10.0,10.0,International Cheese,
518,680,Water & Juice Glass - Long,Snacks & Branded Foods,Organic Staples,Kerala Ayurveda,667.1426371579593,917.5248011060373,Roasted Seeds & Nuts,4.0666478450976555
519,385,Atta Noodles - Masala,Baby Care,"Noodle, Pasta, Vermicelli",INATUR ,64.81020132410876,10.0,Breakfast & Snack Mixes,4.14150899700271
520,739,Oil - Gingelly,"Kitchen, Garden & Pets",Masalas & Spices,Nakoda,273.9100332868183,210.1742971759453,Blended Masalas,
521,618,"Toilet Roll - 4 Rolls, 3 ply",Gourmet & World Food,Bath & Hand Wash,Kiwi,359.5410574229211,442.43020728243596,Hair Oil & Serum,4.3888749940364296
522,621,Safe Sun Kids Sun Block Cream - SPF 25,Fruits & Vegetables,Health & Medicine,Dairy Craft,255.50752728425235,294.2546652186654,Bathing Bars & Soaps,
523,329,"Plates - Marine Fish, Medium","Kitchen, Garden & Pets",Pet Food & Accessories,Richfeel,13.774331135488467,266.4587901363416,Water & Fridge Bottles,3.3944857497283256
524,188,"Adult Dry Cat Food - +1 Year, Ocean Fish",Snacks & Branded Foods,"Sauces, Spreads & Dips",Cafe Junyali,461.4813751295621,470.97136027719733,Organic Masalas & Spices,
525,1,"Face Mask 3-Layer Surgical - Disposable, Anti-Dust & Anti-Pollution, With Earloop",Snacks & Branded Foods,Kitchen Accessories,BB Home,197.58955528149517,135.28174692129832,Face Care,3.996587608360567
526,781,Steel Lunch/Tiffin Box With 4 Containers - 8X4,Cleaning & Household,"Mops, Brushes & Scrubs",Tedemei,650.0265933839008,976.981607395106,Lip Care,3.115944086778085
527,375,Value Pack - Blueberry Almond Crisps + California Pistachio Crunch,Snacks & Branded Foods,Fresheners & Repellents,BodyHerbals,1142.7095126234676,1259.8944060078225,Exotic Fruits,3.215667840385218
528,353,"Plates - Marine Fish, Medium",Gourmet & World Food,Masalas & Spices,Schar,89.65891459868996,10.0,Dishwash Bars & Powders,
529,829,Icecream Mix- Chocolate,Gourmet & World Food,Fragrances & Deos,Wow Confetti,1249.2351542467002,1388.299982465508,Pet Meals & Treats,3.184001684018246
530,146,Syrup,Snacks & Branded Foods,Hair Care,Teamonk,10.0,27.579773733550326,"Chocolate, Peanut Spread",4.246721766756004
531,738,Banana Stem - Diced,Gourmet & World Food,Cooking & Baking Needs,StBotanica,894.4834246789833,1089.811370430324,Face Care,
532,824,Energy Bar - Choco Crunch,Gourmet & World Food,Bins & Bathroom Ware,Oriental Botanics,45.08291568026331,10.0,"Bakery Biscuits, Cookies",3.160024180203689
533,654,"Tropical Fruit Pudding - Lychee, Mango, Strawberry Flavoured","Kitchen, Garden & Pets",Drinks & Beverages,Cartini,10.0,10.0,Diapers,
534,1,Spiced Tea - Blend Of 7 Refreshing Spices,Cleaning & Household,Fresh Fruits,Sakurafresh,243.4999782651184,368.1407004925094,Frozen Non-Veg Snacks,3.4250146085569853
535,655,"Puppy Dog Treat - Chicken & Liver Chunks, (Rs 25 Off ) Value Saver Pack","Foodgrains, Oil & Masala","Disposables, Garbage Bag",Khadi Natural,10.0,10.0,International Cheese,2.8965550566764184
536,477,Agar Agar Vegetarian Gelatin,"Kitchen, Garden & Pets",All Purpose Cleaners,Laopala Diva,10.0,10.0,Vacuum Flask,3.1216791329366673
537,620,Organic - White Pepper,"Kitchen, Garden & Pets",Bins & Bathroom Ware,Wagh Bakri,401.85209019105304,405.40761444440597,Plates & Bowls,4.069725007204662
538,866,"Cerelac Baby Cereal with Milk - Wheat Apple, From 6-12 Months, Rich in Iron",Cleaning & Household,Chocolates & Candies,Nike,10.0,10.0,Tawa & Sauce Pan,4.697786275493746
539,810,Bajra Pearls - Roasted,Beverages,Fresh Fruits,Amul,10.0,10.0,Chicken Sausages,3.1187899137578556
540,243,Nicer Dicer,Beauty & Hygiene,Pooja Needs,The Moms Co,334.7894251258006,583.4466037009299,"Marshmallow, Candy, Jelly",4.463646898943532
541,328,Solution Anti Blackhead/Whitehead Masksheet (Pack of 10),Gourmet & World Food,Ready To Cook & Eat,Bajaj,10.0,10.0,"Curry Paste, Coconut Milk",4.066550257923648
542,736,Diet Chivda,"Kitchen, Garden & Pets",Tea,Schwarzkopf,10.0,10.0,CFL & Led Bulbs,
543,485,Steel Belly Shape Storage Dabba/ Container Set With PP Lid - Silver & Blue,Gourmet & World Food,Oils & Vinegar,FruitTreat,343.4531171589849,355.4327791400483,Flours & Pre-Mixes,4.971171914655833
544,346,Xylitol Powder,Beauty & Hygiene,Men's Grooming,Tulips,99.74088959768258,10.0,Mosquito Repellent,3.7244376967942014
545,597,Sylvana Shot Glass Tumbler,Cleaning & Household,All Purpose Cleaners,Slurrp Farm,10.0,103.93226790087394,Whole Spices,3.5125445948900893
546,598,Pre Shave Foam - Classic Sensitive Skin,Beauty & Hygiene,Hair Care,Pasabahce,763.9372265701074,978.2157329335079,Men's Deodorants,
547,524,Ladies Finger,Gourmet & World Food,"Snacks, Dry Fruits, Nuts",Turn Organic ,860.669906748871,1104.5194298876743,Imported Noodles,
548,712,Chutney - Sweet Mango Sliced (without Garlic),"Kitchen, Garden & Pets","Sauces, Spreads & Dips",Himalaya,513.0141977216806,420.87036361531415,Toothpaste,2.759811672249853
549,438,"Sandwich Toaster - Non-Stick, Gas",Beauty & Hygiene,Steel Utensils,GoodDiet,10.0,10.0,Men's Deodorants,4.185234124518641
550,778,Squash - Sarasaparilla/Nannari/Sugandhi Root,Gourmet & World Food,Ready To Cook & Eat,All Time,960.9099135292455,965.1978376088006,"Paneer, Tofu & Cream",3.4649147185185254
551,847,"Gokshuradi Guggulu - Urinary Disorders, 500mg","Kitchen, Garden & Pets",Steel Utensils,Aloe Veda,397.7793350196649,466.22129631457693,Frozen Veg Snacks,2.919311770796778
552,1000,Nilgiri Green Tea - Yakuso Tulsi,Cleaning & Household,Cooking & Baking Needs,Olivia,10.0,10.0,Disinfectant Spray & Cleaners,
553,381,"Garnet LED White Bulb - 14 Watt, Cool Day, B22",Gourmet & World Food,Cooking & Baking Needs,Unibic,754.2174394483176,990.4797262990356,Dry Fruits & Berries,4.121067503397375
554,298,Tempeh Cubes - Simply Sriracha Soyabean,"Kitchen, Garden & Pets",Fragrances & Deos,Sri Sri Tattva,83.70381281987676,134.84945281980956,Toothpaste,2.475838751715807
555,685,Garlic Treat,Beauty & Hygiene,Cooking & Baking Needs,By Nature,762.6459952718524,903.7482712811919,Chocolates,3.171571781453955
556,806,Hearts & Kisses For Women,"Kitchen, Garden & Pets",Oral Care,Himalaya Wellness,10.0,74.72578743411088,Face & Body,
557,463,Kool - Koko,Gourmet & World Food,Party & Festive Needs,Maxkleen,161.45246409531023,74.84515087853498,Sugar & Jaggery,3.5755136323281778
558,300,Maharasnadi Kwath,Beauty & Hygiene,Fragrances & Deos,Graminway,728.6823781344702,703.112176331982,Toothpaste,
559,392,"Atta Chalan - Stainless Steel, Size- No.8",Snacks & Branded Foods,Snacks & Namkeen,Pidilite,10.0,10.0,Frozen Veg Snacks,4.007979586863062
560,591,UV Away Moist Jumbo Sun Block,Gourmet & World Food,"Spreads, Sauces, Ketchup",Shahnaz Husain,82.66253019257405,75.04372759606986,"Fabric Pre, Post Wash",4.05249585891888
561,1,Dog Supplement - Absolute Skin + Coat Tablet,Cleaning & Household,Snacks & Namkeen,York,10.0,10.0,Instant Noodles,5.0
562,717,"Coffee Roasters - Dark Vienna Roast, French Press",Snacks & Branded Foods,"Mops, Brushes & Scrubs",Bobs Red Mill,462.74309287403105,479.6509697323478,Sanitary Napkins,
563,226,Sixer Biscuits - Salted,"Kitchen, Garden & Pets","Sauces, Spreads & Dips",Kaya Clinic,646.5926811702882,1036.50949033988,Namkeen & Savoury Snacks,
564,505,Soothing Cucumber Facial Scrub With Apricot Seeds,Beauty & Hygiene,Drinks & Beverages,Park avenue,721.5745920343941,759.8348902955505,Coffee & Pre-Mix,4.323788647575695
565,395,"Basting Brush Kitchen Oil Cooking Tool - Silicon Plastic, Pink/Peach Assorted, BB1166","Kitchen, Garden & Pets",Oral Care,bb Royal,751.1772641530381,835.7385437073472,Casserole,3.0710471841197355
566,386,Nacho Crisps - Cheese & Herbs,"Foodgrains, Oil & Masala",Snacks & Namkeen,By Nature,10.0,10.0,Steel Lunch Boxes,4.3349928331571395
567,385,Bounce Biscuits - Elaichi Creme,Beauty & Hygiene,Stationery,Command,10.0,10.0,Shaving Care,4.726611020423512
568,582,Namkeen - Khara Boondi,Beauty & Hygiene,Cakes & Pastries,Tasties,10.0,40.91750529123931,Salad Dressings,3.5918057033407793
569,665,Xanthan Gum,"Kitchen, Garden & Pets",Organic Staples,Godrej Protekt,10.0,10.0,"Organic Edible Oil, Ghee",2.7856914590580346
570,1000,"Sanitary Pads - XL Plus Wings, Ultra",Beauty & Hygiene,Fragrances & Deos,Pekers,892.9393317899519,999.7017852102723,Green Tea,2.8788445976060837
571,538,Impress Concentrated Perfume Free From Alcohol For Male,"Kitchen, Garden & Pets",Fresh Fruits,Moov,674.7986698390761,703.1261464778904,Pastas & Spaghetti,4.109732185404505
572,358,6 Oil Nourish Conditioner,Beauty & Hygiene,Bath & Hand Wash,Iyengar Spices & Food Specialists ,945.4636399338965,1182.0167834830013,Breakfast & Snack Mixes,3.750314728177397
573,387,"Water Saving Aerator, Switch",Fruits & Vegetables,Bins & Bathroom Ware,Kohinoor,397.52368855666737,662.5897808711848,Coffee & Pre-Mix,3.7604487195328336
574,516,Aamras Mango Fruit Juice,Beauty & Hygiene,Men's Grooming,Twister,1167.0068585297076,1332.786316496602,Honey,3.766399577211729
575,347,"Ultra Healing - Extra Dry Skin Moisturiser With Vitamin C, E & B5",Gourmet & World Food,"Sauces, Spreads & Dips",PRISTINE,10.0,10.0,Body Care,3.4983829170451326
576,1,Glass Belleza Bowl - Wine,Gourmet & World Food,Biscuits & Cookies,LOreal Professionnel,29.2975407097299,61.27381434526512,"Healthy, Baked Snacks",
577,441,Tea - Masala Vasala,Gourmet & World Food,Drinks & Beverages,Priya,342.31760392115996,432.0550486362801,Diapers,
578,1000,Solution Anti Blackhead/Whitehead Masksheet (Pack of 10),Snacks & Branded Foods,Fresh Vegetables,Himalayan Natives,874.0959891226908,1233.7311563555927,Aromatherapy,4.21770322588475
579,990,Steel Belly Shape Storage Dabba/ Container Set With PP Lid - Silver & Blue,"Eggs, Meat & Fish","Spreads, Sauces, Ketchup",Milton - Spotzero,268.75970409301624,165.11954545045964,Pressure Cookers,3.664366889882157
580,597,Stainless Steel Pav Bhaji/Idli Oval Shaped Plate,Snacks & Branded Foods,Tinned & Processed Food,Olivia,535.476689992689,605.6239913409909,Disinfectant Spray & Cleaners,4.14092972269807
581,484,Dressing - Creamy Caesar,Beauty & Hygiene,Health & Medicine,Mother's Recipe,138.40093319870388,212.74610926719555,Supplements & Proteins,3.7801463204387025
582,881,Fiesta Serving Bowl With Serving Spoon - Assorted Colour,Gourmet & World Food,Health & Medicine,Pasabahce,763.2997798817838,815.9164786676977,Kitchen Tools & Other Accessories,
583,908,Fevicryl - Pearl Kit,"Kitchen, Garden & Pets",All Purpose Cleaners,Kerala Ayurveda,289.12646212458543,379.3400111193105,Cooking Pastes,4.078828539844159
584,576,Instant Diet Popcorn - Contains Olive Oil,Gourmet & World Food,Skin Care,Keya,10.0,10.0,Shampoo & Conditioner,3.837215659310869
585,833,Pitted Green Olives,Gourmet & World Food,Ready To Cook & Eat,Tata Sampann,673.7018276351664,930.9316320458466,Green Tea,3.4902028035686086
586,524,Multigrain Energy Bar - Nuts n Seed,Beauty & Hygiene,Fragrances & Deos,Dairy Craft,865.679841099379,1084.279658276983,Dry Fruits & Berries,3.985789844195453
587,289,Plastic Dustbin - Beige,Cleaning & Household,Stationery,Real Thai,10.0,10.0,Bathing Bars & Soaps,4.090201838597386
588,1,"Puppy Dog Treat - Chicken & Liver Chunks, (Rs 25 Off ) Value Saver Pack","Kitchen, Garden & Pets",Hair Care,Tai Hua,112.95099656017914,274.86557457181374,Bathing Bars & Soaps,4.324292221679127
589,342,"Shot Body Spray - Absolute Series, Craze",Cleaning & Household,Skin Care,Fit & Flex,431.31158707253144,553.1410160816699,Shampoo & Conditioner,3.5818651397897976
590,386,"Almond Milk - Unsweetened, Lactose-Free, Plant-Based Milk Alternative",Beauty & Hygiene,"Salt, Sugar & Jaggery",Ajmal,637.2897558400216,833.7306134424327,Glassware,3.86241786088742
591,795,Plastic Clip Mop - 350,"Kitchen, Garden & Pets","Pasta, Soup & Noodles",Happy Hens Farms,10.0,10.0,Chicken Sausages,
592,113,"N95 Washable Face Mask - Blue, Medium",Cleaning & Household,Cooking & Baking Needs,Cornitos,527.8749478403732,581.7557736805566,Chocolates,
593,300,Organic - Triphala Powder,"Kitchen, Garden & Pets",Frozen Veggies & Snacks,Jus Amazin,617.6585887604042,648.4670879784496,Cream Biscuits & Wafers,
594,624,"Glass Water Bottle With Round Base - Yellow, B1367",Beauty & Hygiene,Hair Care,Real Thai,726.5207833415662,885.1185203555731,Chikki & Gajjak,4.10040219858875
595,628,Color Naturals Creme Riche Ultra Hair Color - Raspberry Red,Beauty & Hygiene,Crockery & Cutlery,Keya,538.9601731894574,808.6823342567684,Chips & Corn Snacks,3.763178378204356
596,889,Jeera Powder,Snacks & Branded Foods,Steel Utensils,Bixa Botanical,803.4738134944373,789.7696029460669,Water & Fridge Bottles,4.732229314575034
597,351,Vitamin D3 Tablets - 5000 IU D3,"Foodgrains, Oil & Masala",Masalas & Spices,Jergens,10.0,10.0,Bathing Bars & Soaps,5.0
598,278,Fiesta Serving Bowl With Serving Spoon - Assorted Colour,"Foodgrains, Oil & Masala",Breakfast Cereals,TJORI,27.26759408616067,59.565509908339266,Pork & Ham,3.9945198225304663
599,235,Singhara Atta - Gluten Free,"Foodgrains, Oil & Masala",Breakfast Cereals,Jeva,10.0,10.0,Thai & Asian Sauces,3.992808213168147
600,658,Natural Baby Wash,Gourmet & World Food,Steel Utensils,Aroma Treasures,196.24432329533585,114.57931493584317,Aromatherapy,
601,677,Fenugreek,Gourmet & World Food,Storage & Accessories,BORGES,494.2149114826368,470.8752600707677,Toothpaste,4.388902788682042
602,617,Bathing Soap - Cucumber & Coconut,Gourmet & World Food,Oral Care,Aroma Treasures,10.0,17.318301080400488,Hand Wash & Sanitizers,3.684215745046903
603,425,Papad - Special Punjabi Masala,"Kitchen, Garden & Pets",Organic Staples,Skin Cottage ,428.3944135663979,700.2712002255527,Organic Masalas & Spices,3.5702479474486424
604,139,"Adult Dry Cat Food - +1 Year, Ocean Fish","Kitchen, Garden & Pets",Oils & Vinegar,Shahnaz Husain,222.8760435754498,151.6923956903725,Frozen Veg Snacks,
605,556,Natural Baby Wash,Beverages,"Snacks, Dry Fruits, Nuts",ORGANIC INDIA,1368.2164405362755,1655.9761618815087,Face Care,2.0110502645803376
606,577,Glass Amaze Air Tight Jar - Pink,Gourmet & World Food,Bath & Hand Wash,Garnier,402.447109122743,332.345519074465,Aromatherapy,
607,878,"Deluxe Granite Non-Stick Omni Tawa, 250 mm (36301)",Snacks & Branded Foods,Kitchen Accessories,Dettol,10.0,87.11088130070823,Heat & Eat Ready Meals,4.7648576344741
608,414,Peanut Butter - Chunky,Gourmet & World Food,Hair Care,Bajaj,19.5490584309685,63.357628346834645,Bathing Bars & Soaps,
609,948,"Granola - Choco, Almond & Cookies","Kitchen, Garden & Pets",Fresheners & Repellents,Mother's Recipe,410.5685732992905,545.4773541447576,Exam Pads & Pencil Box,3.940857763455157
610,595,"Multipurpose Plastic Basket - Laundry/Clothes, Blue, Oval","Kitchen, Garden & Pets",Hair Care,Twister,1260.9089418940664,1339.5853214163976,Bathing Bars & Soaps,4.835120490748926
611,854,Makhana - Himalayan Salt & Pepper,Cleaning & Household,Masalas & Spices,Teamonk,10.0,10.0,Mukhwas,
612,453,Ratnagiri Alphonso,Snacks & Branded Foods,Snacks & Namkeen,HappyChef,307.41478616930704,608.4549256129321,"Notebooks, Files, Folders",
613,370,Basmati Rice/Basmati Akki - Rozana Super 90,Cleaning & Household,Stationery,Lakme,120.45065599205023,280.8585878238765,Flours & Pre-Mixes,
614,635,Complete Detergent Washing Powder,Gourmet & World Food,Storage & Accessories,Princeware,767.3651702756131,880.5567080199719,Balsamic & Cider Vinegar,3.0972279735938306
615,1,Xylitol Powder,Beauty & Hygiene,All Purpose Cleaners,BodyHerbals,10.0,10.0,Face & Body,
616,761,Skin Cream,Cleaning & Household,Oils & Vinegar,Nivea,10.0,10.0,Gardening Tools,3.8809085471240454
617,1,Samrakshana Vaastu Deepa Thailam,Gourmet & World Food,Bath & Hand Wash,Lion,382.11474331572254,360.1206999227688,Face & Body,
618,340,Flavoured Cream Wafer Roll - Strawberry,Snacks & Branded Foods,Kitchen Accessories,Kitchens Of India,10.0,95.46300667805059,Plates & Bowls,
619,278,Black Sliced Olives,Beauty & Hygiene,Cooking & Baking Needs,NaturoBell,10.0,10.0,Shampoo & Conditioner,3.8511946610255428
620,592,Masala - Mumbai Bhaji Pav,"Kitchen, Garden & Pets",Steel Utensils,Turn Organic ,57.98910892242091,10.0,Tawa & Sauce Pan,2.671881784505544
621,94,Bombay Street Food Spice Blend,Beauty & Hygiene,Coffee,Ratan,497.2241466120893,483.1562974872093,Blended Masalas,3.1702585728655848
622,245,Cleaner - Jewelery,Gourmet & World Food,Steel Utensils,Murginns,736.8866035916361,842.612818645087,Oats & Porridge,
623,680,"Face Mask - Pro Tech 95, 6 layered, Medium, MK18003","Foodgrains, Oil & Masala",Pet Food & Accessories,Urban Platter,206.25825006431006,368.0950396888064,Flours & Pre-Mixes,3.7245864447918793
624,750,Chicken Liver Gourmet Loaf With Pumpkin - Super Food,Beauty & Hygiene,Organic Staples,Fresho,466.647723198987,383.08557626837774,Other Dry Fruits,
625,458,Organic Basmati Rice/Basmati Akki - White,Cleaning & Household,Breakfast Cereals,Hair4U,10.0,10.0,Fresh Sweets,4.560837356405042
626,245,Gold Flash - Mosquito Repellent Combo Machine & Refill,Beauty & Hygiene,Health & Medicine,bb Royal,893.4552765126301,973.8136145533513,Mosquito Repellent,4.276052355994612
627,790,Luna Water/Juice/Whisky Tumbler,Gourmet & World Food,Bins & Bathroom Ware,Colgate,10.0,88.28412006419023,Men's Deodorants,3.841798047292376
628,783,Plastic Dustbin - Beige,"Kitchen, Garden & Pets",Men's Grooming,Koka,247.81887811024734,379.980316467875,Aromatherapy,
629,369,Blueberry,Cleaning & Household,Men's Grooming,Diabetics Dezire,543.6119969920176,469.5626928303354,"Paneer, Tofu & Cream",4.575406684006602
630,521,Shade Revive Plant Based Liquid Laundry Detergent,Beauty & Hygiene,"Disposables, Garbage Bag",Gala,10.0,43.78801957034841,"Flavoured, Soya Milk",2.9481660810827037
631,333,Agar Agar Vegetarian Gelatin,Gourmet & World Food,Eggs,English Oven,786.2846334565883,823.9691216355415,Gourmet Juices & Drinks,3.7610837391801346
632,126,Royce Premium High Quality Pedal Plastic Dustbin / Garbage Bin - Blue,Gourmet & World Food,Pet Food & Accessories,Comfort,10.0,10.0,Chips & Corn Snacks,4.759277626813834
633,1,"Steel Storage/Lunch Container- No.1, Blue, Klip It",Gourmet & World Food,Cooking & Baking Needs,Patanjali,494.7318093936401,640.3886775812939,Dry Fruits & Berries,
634,878,Soya Milk - Vanilla,Cleaning & Household,Fish & Seafood,Amul,117.1289693795041,257.2401882635644,Cream Biscuits & Wafers,4.853813094719584
635,448,Papaya & Apricot Anti Tan Scrub,"Kitchen, Garden & Pets",Drinks & Beverages,Godrej Protekt,331.8031973245683,373.44601713253945,Thai & Asian Sauces,4.758227312306382
636,716,Stevia Tablets Dispenser,"Kitchen, Garden & Pets",Biscuits & Cookies,bb Royal,47.22567792327345,166.49995110807706,Choppers & Graters,
637,45,Instant Diet Popcorn - Contains Olive Oil,Beauty & Hygiene,Masalas & Spices,Aachi,853.6758070745635,1062.2314713244248,Breakfast & Snack Mixes,
638,105,"Hair Fall Control Kit - Oil, Shampoo & Serum","Kitchen, Garden & Pets","Sausages, Bacon & Salami",Bikaji,1225.086160832588,1417.3224870676095,Baby Powder,4.405381077943289
639,705,Mustard Oil - Cold Pressed,Fruits & Vegetables,Cooking & Baking Needs,Kvg,390.4963762519615,366.24483792580924,Green Tea,3.8016497886017246
640,640,Tasty Ragi Chivda,Gourmet & World Food,Fragrances & Deos,Catch,106.98122137547281,10.0,Dry Fruits & Berries,3.475716700520519
641,359,Dove Plastic Soap Case - Assorted Colour,Snacks & Branded Foods,Hair Care,Parle,233.52857580705754,438.6807251354599,Hand Wash & Sanitizers,4.111181502174613
642,413,Shade Revive Plant Based Liquid Laundry Detergent,Snacks & Branded Foods,Men's Grooming,BB Home,437.1957923310083,606.2681984133404,Bathing Accessories,4.967015254092644
643,32,Wheat Grass Powder - Raw,Snacks & Branded Foods,Steel Utensils,Amul,10.0,10.0,Salted Biscuits,3.12818010945135
644,727,"Toothpaste - Whitening, Cavity Protection, 150 G",Beauty & Hygiene,Drinks & Beverages,Idhayam,950.8518270828134,1098.348605194114,Namkeen & Savoury Snacks,4.0157413353733675
645,320,Ivory Glass Bottle - Orange & Yellow Floral,Snacks & Branded Foods,Men's Grooming,Park avenue,10.0,10.0,Aromatherapy,2.753576687304337
646,306,Organic Wheat Dalia,"Eggs, Meat & Fish",Bins & Bathroom Ware,Sunfeast,597.2810273492469,697.3605235486243,"Laundry, Storage Baskets",
647,81,"Bathroom Cleaner - Liquid, Hand Made",Snacks & Branded Foods,Dry Fruits,Aroma Treasures,10.0,10.0,Heat & Eat Ready Meals,3.4709819011049174
648,289,"Shot Body Spray - Absolute Series, Craze",Gourmet & World Food,Bath & Hand Wash,Kiwi,536.4325616918258,536.5073270506773,Bathing Bars & Soaps,3.660026566267
649,420,Asafoetida - Powder,"Kitchen, Garden & Pets",Men's Grooming,USTRAA,10.0,10.0,Namkeen & Savoury Snacks,
650,586,"Granola - Choco, Almond & Cookies",Baby Care,Fragrances & Deos,Dairy Craft,187.7792592501042,289.8916082740789,"Notebooks, Files, Folders",3.7136351858570262
651,239,Nutri-licious Masala Veg Atta Noodles - Pouch,Beauty & Hygiene,Fruit Juices & Drinks,Aloe Veda,10.0,10.0,Containers Sets,3.7430936920637765
652,405,Smooth Skin Oil - For Dry Skin,"Eggs, Meat & Fish",Indian Mithai,Cornitos,201.48862932054368,405.20667236228775,Organic Dry Fruits,4.121402207046283
653,107,Strawberry Ice Cream,Snacks & Branded Foods,Baby Bath & Hygiene,Sri Sri Ayurveda ,391.9897961531188,417.8845612293976,Plates & Bowls,
654,379,Bonacure Conditioner - Repair Rescue,"Foodgrains, Oil & Masala",Drinks & Beverages,Karma Kettle,337.93830571404203,342.0983547949285,Imported Soups,3.5122343700186582
655,262,"Plastic Dustbin/Garbage Bin - Green With Black, Polka Dots, Bon Bon, 12081P-M-B",Gourmet & World Food,Skin Care,Valley Spice,10.0,10.0,Health Drinks,4.543679081176646
656,636,Dark Fantasy - Choco Fills Biscuits - Cookies,Beauty & Hygiene,Bath & Hand Wash,The Whole Truth,476.4856953024573,561.5218704828741,Cocktail Mixes,2.353688382357304
657,237,"Cheese - Feta Greek, Block","Foodgrains, Oil & Masala",Steel Utensils,PureCult,191.71928249422712,263.779395170003,Aromatherapy,4.348803789588284
658,610,Glass Belleza Bowl - Wine,"Kitchen, Garden & Pets",Steel Utensils,Suvidha,396.44044353674667,350.6215399733796,Rusks,3.5816837213598687
659,667,Pizza Topping,Gourmet & World Food,Storage & Accessories,Amul,10.0,10.0,Dry Fruits & Berries,
660,357,Marvel Spiderman 2-In-1 Snackeez Bottle With Snack Box,Fruits & Vegetables,Tea,Maxi Persian,138.6590174022479,12.875854011571619,Breakfast & Snack Mixes,3.787289506981836
661,355,Soya Milk - Vanilla,"Bakery, Cakes & Dairy",Chocolates & Candies,Mdh,10.0,10.0,"Notebooks, Files, Folders",
662,980,Kitchen Towel Paper Reusable Tissue Washable,Cleaning & Household,Storage & Accessories,Vedapure,245.51808506218606,149.92584002800552,"Flavoured, Soya Milk",
663,613,Masala - Chicken,Snacks & Branded Foods,Cooking & Baking Needs,Paper Boat,10.0,10.0,Water & Fridge Bottles,4.853395645014118
664,564,Kitchen Cloth - Big,Gourmet & World Food,"Sausages, Bacon & Salami",bb Royal,322.90786214315244,333.3996732998448,Organic Baby Food,3.812181887714996
665,66,Active Fresh Gel Toothpaste,Cleaning & Household,Dry Fruits,Gillette,128.27459182199618,46.917815698524805,Mosquito Repellent,4.435117176209191
666,845,Dressing - Creamy Caesar,Beauty & Hygiene,Crockery & Cutlery,Yera,10.0,10.0,"Papads, Ready To Fry",3.9738166181409382
667,172,"Steel Storage/Lunch Container - No.21, Pink, Klip It",Cleaning & Household,Pooja Needs,Bajaj,714.8933542454691,853.174301412131,Baby Food,4.485272420316656
668,400,"Face Wash - Oil Control, Active",Gourmet & World Food,Chocolates & Biscuits,Beeta,15.895440422794195,10.0,"Scissor, Glue & Tape",
669,532,"Loofah/Sponge Scrubber/Body - Pink, BH-064D PNK",Beauty & Hygiene,Skin Care,Gala,1167.3614744907245,1283.100745358468,"Laundry, Storage Baskets",3.406031864478968
670,120,Milk power Frappe Milkshake - Belgian Chocolate,Gourmet & World Food,Bath & Hand Wash,Munchys,533.0063310747771,498.2430914368791,Health Drinks,
671,809,Steel Lunch/Tiffin Box Set With Bag - Tiffany,Gourmet & World Food,Drinks & Beverages,Fabelle,734.7668501597814,857.6498095084783,Exotic & Flavoured Tea,2.667292415623548
672,488,Dates/Kharjura - Deseeded,Beauty & Hygiene,Steel Utensils,Vauva,927.4865413931583,979.4585191481642,Herbs & Seasoning,3.8589846959201286
673,285,Baby Napkins - Mini Terry,Gourmet & World Food,All Purpose Cleaners,Drools,532.0341395691728,651.4079958957267,"Herbs, Seasonings & Rubs",4.234400457228596
674,470,Ragi Flakes,"Foodgrains, Oil & Masala",Fresh Fruits,Saffola,1192.1269398949064,1296.7960768153782,Face Care,
675,464,Pinnacle Pride Lunch/Tiffin Kit - Yellow,"Kitchen, Garden & Pets",Feeding & Nursing,Health 1st,10.0,10.0,Cream Biscuits & Wafers,4.001741482244841
