,index,product,category,sub_category,brand,sale_price,market_price,type,rating
568,187,"Graphene Anion Day Use, L",Beauty & Hygiene,Men's Grooming,Red Hunt,67.58,237.93,Sanitary Napkins,4.3
569,880,Instant Noodles - Pepper Crab Flavor,Gourmet & World Food,Cooking & Baking Needs,GoodDiet,167.35,45.82,Cereal & Granola Bars,4.3
570,696,Dare Deodorant Spray - Men,Beauty & Hygiene,Men's Grooming,Kamasutra,188.91,263.26,Men's Deodorants,3.9
571,796,Chia Seeds,"Foodgrains, Oil & Masala",Dry Fruits,NaturoBell,73.1,101.83,Other Dry Fruits,4.0
572,895,Express Shine Sponge - Black,Snacks & Branded Foods,Masalas & Spices,Scotch brite,10.0,52.99,"Utensil Scrub-Pad, Glove",4.1
573,900,Organic Cow Ghee/Tuppa,"Foodgrains, Oil & Masala",Masalas & Spices,Double Horse,184.41,139.35,Rice & Other Flours,4.2
574,823,Eggless Mayonnaise Dip,Gourmet & World Food,Drinks & Beverages,HappyChef,175.32,79.67,Health Drinks,
575,998,Ramen Noodle Soup - Kimchi,Snacks & Branded Foods,Fresheners & Repellents,Patanjali,31.81,90.34,Air Freshener,4.3
576,885,X-Tenso Care Straight Masque,Beauty & Hygiene,Fragrances & Deos,IRICH,241.78,359.61,Shampoo & Conditioner,4.2
577,998,Honey - Weight Watchers,Snacks & Branded Foods,"Spreads, Sauces, Ketchup",Future Organics,209.34,127.6,Honey,4.3
578,189,"Finger Brush For Kids - Blue, Ultra Soft","Foodgrains, Oil & Masala",Bath & Hand Wash,Colgate,48.76,99.03,Toothpaste,4.3
579,821,Instant Noodles - Pepper Crab Flavor,Gourmet & World Food,Cooking & Baking Needs,Patanjali,111.74,134.19,Men's Deodorants,4.2
580,796,Menthol Cool 500 ml + Laundry San- Fresh Linen 480 ml,Cleaning & Household,All Purpose Cleaners,True Elements,330.82,347.39,Disinfectant Spray & Cleaners,2.9
581,260,Premium Flat Square Plastic Container Set - Blue,Beauty & Hygiene,Health & Medicine,Jiva Ayurveda,166.39,120.66,Ayurveda,
582,811,Greek Yogurt Smoothie - Strawberry,Gourmet & World Food,Cooking & Baking Needs,Yoga bar,366.65,341.32,Cereal & Granola Bars,4.2
583,66,Premium Raw Organic Authentic Flaxseeds,Gourmet & World Food,"Snacks, Dry Fruits, Nuts",Purix,20.25,69.06,Roasted Seeds & Nuts,4.4
584,50,"Ready Mix - Kheer, Vermicelli",Snacks & Branded Foods,Snacks & Namkeen,Gits,25.76,47.59,Namkeen & Savoury Snacks,4.1
585,743,Mold & Mildew Remover with Bleach,Cleaning & Household,All Purpose Cleaners,Clorox,292.19,63.49,Toilet Cleaners,3.7
586,157,Fresh Catch Fish Fingers,"Kitchen, Garden & Pets",Drinks & Beverages,Ifb,691.17,903.37,Gourmet Juices & Drinks,
587,1,Breeze - Razor Blades,Gourmet & World Food,Chocolates & Biscuits,Graminway,217.85,273.67,"Luxury Chocolates, Gifts",4.4
588,226,"Steel Deep Dabba/Storage Container - No. 14, Plain","Kitchen, Garden & Pets",Storage & Accessories,BB Home,325.23,384.39,Steel Storage Containers,
589,895,Impress Concentrated Perfume Free From Alcohol For Male,Beauty & Hygiene,Fragrances & Deos,Ajmal,2100.55,335.11,Honey & Maple Syrup,4.2
590,862,Dairy Milk Black Forest - Imported,Gourmet & World Food,Cooking & Baking Needs,GoodDiet,335.36,356.68,"Curry Paste, Coconut Milk",4.1
591,814,Black Sliced Olives,Gourmet & World Food,Cooking & Baking Needs,So Sweet,325.33,158.46,"Olive, Jalapeno, Gherkin",4.5
592,780,"Honey Comb Touch Non-Stick Flat Tawa - 260 mm, Black","Kitchen, Garden & Pets",Flask & Casserole,Milton,281.47,484.43,Tawa & Sauce Pan,
593,874,Refined Oil - Rice Bran (Natural Oryzanol & Vitamin E),"Foodgrains, Oil & Masala","Snacks, Dry Fruits, Nuts",HappyChef,105.24,117.1,"Sunflower, Rice Bran Oil",3.9
594,170,Cotton Pads,Beauty & Hygiene,Health & Medicine,Tulips,125.35,49.71,Cotton & Ear Buds,4.1
595,912,Maharasnadi Kwath,Gourmet & World Food,Health & Medicine,Jiva Ayurveda,104.83,280.03,Ayurveda,
596,976,Madrid - Dessert Spoons,Beauty & Hygiene,Fragrances & Deos,Pasabahce,1388.93,337.07,Glassware,3.3
597,1000,Himalayan Raw Apple Cider Vinegar,Beauty & Hygiene,Fragrances & Deos,Dabur,420.15,384.13,Vinegar,4.1
598,82,Toothpaste - Complete Care,Beauty & Hygiene,Oral Care,Colgate,17.99,26.9,Bathing Bars & Soaps,4.3
599,793,Edam Ball Cheese - Diced,Gourmet & World Food,Oils & Vinegar,Kapiva Ayurveda,459.95,326.92,Flavoured & Other Oils,4.0
600,939,"Anti Viral & Anti Pollution N95 Face Mask - Tesu, Large, Assorted",Beauty & Hygiene,Fragrances & Deos,Airific,604.62,1035.29,Glassware,3.9
601,973,Toilex With Roundy Cont.- Vf,Cleaning & Household,Party & Festive Needs,Gala,10.0,106.34,"Caps, Balloons & Candles",3.9
602,245,Charminar Basmati Rice/Basmati Akki - Select,Snacks & Branded Foods,"Spreads, Sauces, Ketchup",Paper Boat,108.09,130.11,Chilli & Soya Sauce,3.9
603,1000,"Air Freshener - Lavender Flavoured, Paper, BB1100",Cleaning & Household,Fresheners & Repellents,Kuxuna,74.39,29.49,Air Freshener,4.2
604,223,Max Fresh New Super Plastic Lunch Box/Tiffin Box - Blue,"Kitchen, Garden & Pets",Storage & Accessories,Cello,1149.65,333.75,Lunch Boxes,1.6
605,169,Diatrin Tablets - Controls Sugar Naturally,Beauty & Hygiene,Health & Medicine,Dabur,117.39,200.83,Face Care,4.0
606,876,Chia Mango Mint Jam,Gourmet & World Food,"Sauces, Spreads & Dips",Habanero,132.67,121.55,Salad Dressings,3.9
607,908,Bombay Street Food Spice Blend,Gourmet & World Food,Cooking & Baking Needs,Cafe Junyali,82.17,157.69,"Curry Paste, Coconut Milk",3.9
608,235,"Body Bath Loofah/Sponge/Scrubber - Double Loop Hangable - Grey, BH011GRY","Kitchen, Garden & Pets",Kitchen Accessories,DP,306.3,174.4,Wall Hooks & Hangers,3.9
609,857,Organic Quinoa Power Rice Cake,Gourmet & World Food,"Snacks, Dry Fruits, Nuts",BB Home,92.0,381.63,"Healthy, Baked Snacks",
610,799,Dhanwantharam Kwath,Gourmet & World Food,Health & Medicine,BB Home,178.12,10.0,Ayurveda,
611,118,"Air Freshener - Lavender Flavoured, Paper, BB1100",Gourmet & World Food,Bath & Hand Wash,Colgate,141.3,42.08,Bathing Bars & Soaps,4.1
612,789,Vinegar - Apple Cider Vinegar + Garcinia,Gourmet & World Food,Oils & Vinegar,Health 1st,414.77,453.78,Balsamic & Cider Vinegar,4.0
613,969,"Clothes Storage Laundry Bag - Text Printed, Blue, BB-549",Beauty & Hygiene,Fragrances & Deos,Soulflower,316.35,490.87,Honey & Maple Syrup,2.8
614,928,Skincare Hand Wash Refill,Beauty & Hygiene,Bath & Hand Wash,Himalaya,305.56,182.1,Hand Wash & Sanitizers,4.3
615,703,Pet Solitaire Container Set - Silver,"Kitchen, Garden & Pets",Storage & Accessories,BB Home,334.27,310.1,Containers Sets,
616,797,Honey Sunflower,Gourmet & World Food,"Snacks, Dry Fruits, Nuts",Cornitos,139.69,10.0,Roasted Seeds & Nuts,4.3
617,998,Citrus Blast Orange Lemon Soap Free Body Wash,Beauty & Hygiene,Hair Care,Skin Cottage ,391.85,117.06,Toothpaste,4.2
618,271,"Glass Matt Finish Bottle With Plastic Cap - Blue, BB1324","Kitchen, Garden & Pets",Drinks & Beverages,BB Home,349.54,352.31,Steel Storage Containers,
619,869,Organic Coriander Powder,Snacks & Branded Foods,Organic Staples,24 Mantra,33.69,73.03,Breakfast & Snack Mixes,4.2
620,877,Organic Elicoidali Pasta,Gourmet & World Food,Fragrances & Deos,The Moms Co,427.16,343.35,Men's Deodorants,4.4
621,852,Kitchen Cloth - Big,Cleaning & Household,"Mops, Brushes & Scrubs",Scotch brite,72.73,147.96,Dust Cloth & Wipes,4.2
622,754,Breeze - Razor Blades,Beauty & Hygiene,Feminine Hygiene,Organic Harvest,162.06,188.83,"Cookies, Biscotti, Wafer",4.1
623,185,Chicken Liver Gourmet Loaf With Pumpkin - Super Food,"Kitchen, Garden & Pets",Pet Food & Accessories,Kennel kitchen ,328.75,808.12,Pet Meals & Treats,
624,283,Charminar Basmati Rice/Basmati Akki - Select,Snacks & Branded Foods,Rice & Rice Products,Paper Boat,107.39,373.15,Basmati Rice,4.0
625,350,"LED Bulb - 10 Watt CDL Round Base Lyor 5 Star Series, Cool Day Light White, B22","Kitchen, Garden & Pets",Appliances & Electricals,Crompton,131.0,223.29,CFL & Led Bulbs,
626,249,"LED Bulb - 12 Watt, Cool Daylight, B22 Base","Kitchen, Garden & Pets",Drinks & Beverages,Monin,169.9,485.54,Gourmet Juices & Drinks,
627,836,Sheer Perfume For Women - EDP,Beauty & Hygiene,Hair Care,Dorall Collection,333.02,176.34,Eau De Toilette,4.0
628,198,"Notebook - Unruled, Long",Snacks & Branded Foods,Ready To Cook & Eat,Paper Boat,22.81,125.21,Namkeen & Savoury Snacks,4.2
629,866,Pad Thai Noodles,Gourmet & World Food,Cooking & Baking Needs,HappyChef,182.26,236.53,"Curry Paste, Coconut Milk",3.9
630,758,Steel Belly Shape Storage Dabba/ Container Set With PP Lid - Silver & Blue,"Kitchen, Garden & Pets",Drinks & Beverages,BB Home,308.1,523.4,Gourmet Tea & Tea Bags,
631,518,Green Tea Gentle Detox Set,Beauty & Hygiene,Fragrances & Deos,The Moms Co,393.8,498.98,Men's Deodorants,
632,172,Fevicryl - Pearl Kit,Cleaning & Household,Stationery,Pidilite,88.86,76.26,Colours & Crayons,4.2
633,109,Sugar Free Petit Beurre - The Taste of France,"Foodgrains, Oil & Masala",Biscuits & Cookies,Sunfeast,55.14,69.48,"Marie, Health, Digestive",3.9
634,952,For Man Eau De Toilette,"Kitchen, Garden & Pets",Fragrances & Deos,Jacques Bogart,2065.85,4011.03,Eau De Parfum,4.0
635,784,Stevia Tablets Dispenser,Gourmet & World Food,Cooking & Baking Needs,So Sweet,205.78,115.18,Flours & Pre-Mixes,4.2
636,1000,Soap,Beauty & Hygiene,Bath & Hand Wash,Lakme,395.12,230.15,Hand Wash & Sanitizers,3.9
637,953,Syrup,Beauty & Hygiene,Fragrances & Deos,Jacques Bogart,298.86,464.3,Eau De Parfum,4.1
638,961,Juice/Milk Mugs,"Kitchen, Garden & Pets",Storage & Accessories,Yera,265.08,450.39,Glassware,3.5
639,819,Paratha Puff,Snacks & Branded Foods,Frozen Veggies & Snacks,Double Horse,104.74,192.89,Frozen Veg Snacks,4.1
640,277,"Face Mask - Pro Tech 95, 6 layered, Medium, MK18003",Beauty & Hygiene,Fragrances & Deos,Brut,293.59,226.26,Men's Deodorants,4.0
641,296,Cotton Swabs,Beauty & Hygiene,Health & Medicine,SINWUAS,110.12,10.0,Cotton & Ear Buds,
642,828,"Baby Bed Protector - Sublimation Print, Pink",Beverages,Tea,Quick Dry,229.5,211.65,Baby Health,3.9
643,865,Colour Catcher Sheets,Gourmet & World Food,Bins & Bathroom Ware,Nakoda,254.26,558.09,"Laundry, Storage Baskets",4.2
644,76,M1 Perfume Spray - For Men,Beauty & Hygiene,Hair Care,Engage,175.85,116.51,Hair Oil & Serum,4.2
645,167,"Sausage - Chicken, Cocktail","Eggs, Meat & Fish","Sausages, Bacon & Salami",Ifb,396.84,492.45,Pork & Ham,
646,910,Skin Gel - Under Eye,Beauty & Hygiene,Men's Grooming,Dettol,103.89,100.97,Hair Removal,4.3
647,219,"Toothbrush Superhero Assorted, Batman/Spiderman",Beauty & Hygiene,Bath & Hand Wash,Colgate,72.96,10.0,Toothpaste,4.3
648,154,PP Apple Belt,Gourmet & World Food,Chocolates & Biscuits,Murginns,62.36,56.39,"Cookies, Biscotti, Wafer",4.2
649,981,Con Con Corn Chips - BBQ,Gourmet & World Food,"Snacks, Dry Fruits, Nuts",Nutty Yogi,109.83,147.89,Nachos & Chips,3.9
650,392,Baby Wipes - Gentle,Baby Care,Bins & Bathroom Ware,Cadbury,295.19,86.32,Baby Food,4.4
651,1000,Jasmine Heart Bath Personal Care Gift Set,Beauty & Hygiene,Fragrances & Deos,Soulflower,231.51,395.06,Men's Deodorants,3.9
652,961,Premium Eau De Toilette,Beauty & Hygiene,Hair Care,Pasabahce,742.73,432.7,Eau De Toilette,2.1
653,766,Eyeconic Kajal,Beauty & Hygiene,Skin Care,StBotanica,376.72,205.95,Aromatherapy,
654,154,Nikhaar Hair Removal Cream For All Skin Types,Beauty & Hygiene,Feminine Hygiene,Veet,127.61,98.05,Hair Removal,3.9
655,64,Chips - Topica,Snacks & Branded Foods,Ready To Cook & Eat,Sanjay ,10.0,10.0,Chips & Corn Snacks,3.9
656,878,Nikhaar Hair Removal Cream For All Skin Types,Beauty & Hygiene,Ready To Cook & Eat,Appitas,130.82,74.64,Bathing Bars & Soaps,4.2
657,269,Plain Container Jumbo Combo Set - Blue,Beauty & Hygiene,Storage & Accessories,Suvidha,395.44,1729.05,Lunch Boxes,3.9
658,856,Cup a Soup - Croutons Cream of Asparagus,Gourmet & World Food,Drinks & Beverages,Fresho Signature,324.79,333.23,Gourmet Tea & Tea Bags,
659,178,Foochka,Gourmet & World Food,"Snacks, Dry Fruits, Nuts",Nutty Yogi,172.9,51.1,Nachos & Chips,3.9
660,954,Ramen Noodle Soup - Kimchi,Beauty & Hygiene,Bath & Hand Wash,Colgate,100.08,140.64,Toothpaste,4.3
661,727,Gluten-Free Moong Dal Cheela/Dosa Mix,Gourmet & World Food,Cooking & Baking Needs,Graminway,331.92,230.28,"Baking, Cake Decorations",4.4
662,283,Organic Tamarind/Hunisehannu,Snacks & Branded Foods,Organic Staples,bb Royal,190.17,89.78,"Organic Rice, Other Rice",4.0
663,277,"Basting Brush Kitchen Oil Cooking Tool - Silicon Plastic, Pink/Peach Assorted, BB1166",Gourmet & World Food,Cereals & Breakfast,Slurrp Farm,311.12,237.59,Cereal & Granola Bars,4.3
664,913,"Glass Bottle With Removable Fabric Cover - Grey, BB1317","Kitchen, Garden & Pets",Storage & Accessories,DP,293.91,184.02,Containers Sets,
665,821,Water Wiper - Nano,Cleaning & Household,"Mops, Brushes & Scrubs",Scotch brite,181.66,88.94,"Mops, Wipers",3.8
666,858,Cheddar - English,Gourmet & World Food,Dairy & Cheese,Health 1st,355.58,279.05,Pet Meals & Treats,
667,933,Chia Seeds,"Foodgrains, Oil & Masala",Cooking & Baking Needs,HappyChef,198.05,146.52,"Curry Paste, Coconut Milk",3.9
668,900,Sixer Biscuits - Salted,"Foodgrains, Oil & Masala",Masalas & Spices,Parle,56.77,93.66,Blended Masalas,4.3
669,743,"Peanut Butter - Creamy, Super",Gourmet & World Food,"Sauces, Spreads & Dips",Sapphire,213.01,351.13,Thai & Asian Sauces,4.0
670,213,Yippee Noodles - Magic Masala,Snacks & Branded Foods,"Noodle, Pasta, Vermicelli",Sunfeast,64.66,98.02,Instant Noodles,4.4
671,850,Aroma Oil,Cleaning & Household,Bins & Bathroom Ware,Nakoda,126.31,127.93,Toilet & Other Brushes,4.3
672,133,Madras Sambar Powder,"Foodgrains, Oil & Masala",Masalas & Spices,Eastern,10.0,10.0,Whole Spices,4.3
673,164,Pet Selo Container Set - Silver,"Kitchen, Garden & Pets",Storage & Accessories,Steelo,236.28,41.55,Containers Sets,
674,840,Dhanwantharam Kwath,Gourmet & World Food,Health & Medicine,BB Home,110.85,130.17,Ayurveda,
675,113,Red Pasta Sauce,Snacks & Branded Foods,Ready To Cook & Eat,Weikfield,42.35,70.71,Namkeen & Savoury Snacks,3.9
676,772,Chia Seeds,"Foodgrains, Oil & Masala","Snacks, Dry Fruits, Nuts",True Elements,145.43,144.65,Other Dry Fruits,3.9
677,284,Millet Based Nutrition Bar - Classic,"Foodgrains, Oil & Masala",Dals & Pulses,Ah!rogya Bar,94.93,273.76,Cereals & Millets,4.4
678,271,"Sanitary Pads - XL Plus Wings, Ultra",Beauty & Hygiene,Men's Grooming,Park avenue,70.73,263.78,Men's Deodorants,3.9
679,923,Express Shine Sponge - Black,Cleaning & Household,Fresheners & Repellents,Aer,114.93,29.54,Air Freshener,3.9
680,975,Ramen Noodle Soup - Kimchi,"Foodgrains, Oil & Masala",Masalas & Spices,Samyang,115.11,67.5,Herbs & Seasoning,4.3
681,256,Lollygum,Snacks & Branded Foods,"Spreads, Sauces, Ketchup",Patanjali,169.04,12.22,Oats & Porridge,4.2
682,109,International Italian Mushroom Soup,Snacks & Branded Foods,Ready To Cook & Eat,Knorr,108.43,10.0,Breakfast & Snack Mixes,4.2
683,919,"Man-In-Charge - Aqua Blue, Eau De Parfum",Beauty & Hygiene,Fragrances & Deos,Ajmal,326.87,436.02,Eau De Parfum,3.9
684,618,Organic - Pumpkin Seeds/Kumbalakayi Bija,Snacks & Branded Foods,Baby Food & Formula,Slurrp Farm,509.7,337.36,Cereal & Granola Bars,3.9
685,967,Dog Supplement - Absolute Calcium Tablet,"Kitchen, Garden & Pets",Pet Food & Accessories,Drools,251.14,749.6,Pet Meals & Treats,
686,163,Multani Mati,Beauty & Hygiene,Bath & Hand Wash,Engage,311.81,361.29,Men's Deodorants,4.3
687,896,Marvel Spiderman 2-In-1 Snackeez Bottle With Snack Box,"Kitchen, Garden & Pets",Storage & Accessories,Cello,338.42,195.98,Containers Sets,2.8
688,154,Blueberry Almond Crisps,Gourmet & World Food,"Snacks, Dry Fruits, Nuts",Happilo,115.31,10.0,"Healthy, Baked Snacks",
689,236,Asafoetida - Powder,"Foodgrains, Oil & Masala",Masalas & Spices,Catch,65.3,109.23,Powdered Spices,4.5
690,845,Sylvana Shot Glass Tumbler,Beauty & Hygiene,Storage & Accessories,Iveo ,980.56,1395.58,Containers Sets,
691,384,Taft Ultimate Hair Lacquer Ultimately Strong 6,Beauty & Hygiene,Hair Care,LOreal Professionnel,542.07,216.09,Shampoo & Conditioner,4.2
692,882,Biofluence Therapeutic Shampoo,Beauty & Hygiene,Fragrances & Deos,The Moms Co,409.25,269.27,Men's Deodorants,3.9
693,790,"Storewell Airtight Plastic Container - Transparent, With Purple Lid",Beauty & Hygiene,Fragrances & Deos,Laplast,472.86,547.13,Pet Meals & Treats,
694,870,Make Up Remover+Brightening Nigt Cream,Beauty & Hygiene,Hair Care,Kaya Clinic,376.77,270.51,Face Care,
695,270,"Sandwich Toaster - Non-Stick, Gas","Kitchen, Garden & Pets",Flask & Casserole,Omega,339.11,795.87,Tawa & Sauce Pan,3.9
696,731,Chia Seeds,"Foodgrains, Oil & Masala",Cooking & Baking Needs,NaturoBell,99.16,10.0,"Toor, Channa & Moong Dal",4.0
697,880,Ashwagandha Powder,Gourmet & World Food,Drinks & Beverages,DP,148.68,203.34,Health Drinks,
698,832,Raw Chia Basil Seeds,Gourmet & World Food,Drinks & Beverages,Happilo,122.62,310.01,Dry Fruits & Berries,
699,815,Eggless Mayonnaise Dip,Gourmet & World Food,Drinks & Beverages,bb Combo,131.07,121.21,Health Drinks,3.9
700,147,"Graphene Anion Day Use, L",Beauty & Hygiene,Health & Medicine,GoodDiet,125.23,10.0,Sanitary Napkins,
701,91,Sylvana Shot Glass Tumbler,Beauty & Hygiene,Storage & Accessories,Cello,319.31,505.18,Containers Sets,2.6
702,758,"Sandwich Toaster - Non-Stick, Gas","Kitchen, Garden & Pets",Steel Utensils,Omega,191.64,205.64,Kadai & Fry Pans,3.7
703,897,Glass Amaze Air Tight Jar - Pink,Beauty & Hygiene,Skin Care,StBotanica,163.63,497.62,Aromatherapy,3.9
704,931,"Long & Black Shampoo - With Goodness Of Amla & Bhringraj, For Shiny, Black Hair",Beauty & Hygiene,Hair Care,Dabur Vatika,114.81,173.38,Shampoo & Conditioner,4.2
705,95,"Toothpaste - Gum Care, Expert Protection",Beauty & Hygiene,Bath & Hand Wash,Colgate,122.44,70.22,Toothpaste,4.2
706,809,Chia Mango Mint Jam,Beauty & Hygiene,Bath & Hand Wash,American Garden ,277.02,112.81,Shampoo & Conditioner,3.9
707,308,Onion - Rings,"Foodgrains, Oil & Masala","Snacks, Dry Fruits, Nuts",Fresho,73.26,24.6,"Healthy, Baked Snacks",
708,121,Safe Sun Sun Block Cream PA+ - SPF 20,Beauty & Hygiene,Hair Care,Aroma Treasures,82.54,133.34,Face Care,4.2
709,672,Cereal Flip Lid Container/Storage Jar - Assorted Colour,Gourmet & World Food,Bins & Bathroom Ware,Nakoda,184.37,167.31,"Laundry, Storage Baskets",4.5
710,823,Ramen Noodle Soup - Kimchi,"Foodgrains, Oil & Masala",Masalas & Spices,Samyang,145.48,64.28,Herbs & Seasoning,4.3
711,157,Chia Seeds,Gourmet & World Food,"Snacks, Dry Fruits, Nuts",Purix,226.89,67.34,"Baking, Cake Decorations",
712,184,"Steel Storage/Lunch Container - No.14, Blue, Klip It","Kitchen, Garden & Pets",Storage & Accessories,Hm International,107.9,91.28,Containers Sets,3.9
713,242,Pain Relief Cream,Beauty & Hygiene,Men's Grooming,Dabur,299.59,213.84,Face Care,3.9
714,187,Masala - Chicken,"Foodgrains, Oil & Masala",Masalas & Spices,Annapoorna,69.01,64.26,Blended Masalas,4.3
715,222,Bath & Body Oil - Oriental Spicy Rose,Beauty & Hygiene,Hair Care,Oriental Botanics,180.47,187.0,Face Care,4.1
716,113,Tasty Masala Coated Peanuts,Snacks & Branded Foods,Snacks & Namkeen,bb Royal,85.77,144.48,Namkeen & Savoury Snacks,
717,923,Medium Prawns,Snacks & Branded Foods,"Spreads, Sauces, Ketchup",Dabur,110.26,193.06,Honey,3.9
718,791,Dressing - Creamy Caesar,Gourmet & World Food,"Sauces, Spreads & Dips",Dettol,90.24,160.56,Kitchen Tools & Other Accessories,4.0
719,874,Tomato Salsa Dip - Enjoy With Nacho Chips,Beauty & Hygiene,"Sauces, Spreads & Dips",Dettol,176.42,135.97,"Hummus, Cheese, Salsa Dip",
720,812,"Oregano - Organic, USDA Certified",Gourmet & World Food,"Pasta, Soup & Noodles",Dettol,215.42,76.15,"Herbs, Seasonings & Rubs",4.3
721,988,Classic Chicken Delite Soup,Snacks & Branded Foods,Ready To Cook & Eat,Knorr,37.49,84.85,Soups,4.4
722,903,Nylon Rope,Cleaning & Household,Fresheners & Repellents,Bechef,14.48,50.6,Air Freshener,4.3
723,785,"Anti-Acne Face Cleanser - With Salyclic Acid, For Oily Skin",Beauty & Hygiene,Feminine Hygiene,Nutty Yogi,47.57,202.97,Hair Removal,3.9
724,901,Active Baby Medium (6-11 kg) - 62 Diapers,Baby Care,Diapers & Wipes,Pampers ,286.11,443.05,Baby Wipes,4.3
725,968,Daily Defence Instant Fairness Cream,Gourmet & World Food,Cooking & Baking Needs,Dabur,215.47,315.45,Shaving Care,
726,72,"Graphene Anion Day Use, L",Beauty & Hygiene,Men's Grooming,GoodDiet,57.9,71.35,Nachos & Chips,4.2
727,795,Green Tea - Tulsi Loose Leaf,Cleaning & Household,Tea,Murginns,267.35,313.31,Green Tea,4.0
728,240,"Face Mask - Pro Tech 95, 6 layered, Medium, MK18003",Beauty & Hygiene,Fragrances & Deos,Stonesoup,454.47,504.84,Men's Deodorants,3.4
729,906,Madras Sambar Powder,"Foodgrains, Oil & Masala",Masalas & Spices,Eastern,67.9,10.0,Blended Masalas,4.3
730,929,"Apple - Green, Premium",Snacks & Branded Foods,Fruit Juices & Drinks,Fresho,172.94,127.26,Juices,
731,922,Biofluence Therapeutic Shampoo,Beauty & Hygiene,Fragrances & Deos,Engage,307.34,307.53,Shampoo & Conditioner,4.3
732,779,2X French Perfume Fabric Conditioner,Gourmet & World Food,Dairy & Cheese,Softouch,243.99,317.72,"Fabric Pre, Post Wash",
733,767,"Sandwich Toaster - Non-Stick, Gas","Kitchen, Garden & Pets",Flask & Casserole,Omega,181.57,348.07,Vacuum Flask,3.9
734,925,Pimple Clear & Germ Removal Face Wash,Beauty & Hygiene,Bath & Hand Wash,Dabur,121.94,320.71,Face Care,
735,785,Pani Puri Mix Paste,"Foodgrains, Oil & Masala",Masalas & Spices,bb Popular,36.38,10.0,Cooking Pastes,4.2
736,878,Yippee Noodles - Magic Masala,Snacks & Branded Foods,"Noodle, Pasta, Vermicelli",PRISTINE,188.41,172.39,Instant Noodles,4.3
737,946,Bombay Street Food Spice Blend,Gourmet & World Food,Cooking & Baking Needs,Cafe Junyali,288.39,139.02,"Curry Paste, Coconut Milk",3.9
738,132,Mahabhringraj Tel - Hairfall Reduction & Dandruff Control,Beauty & Hygiene,Hair Care,INATUR ,364.2,111.38,Face Care,3.9
739,323,Milk Boiler - Aluminium,"Kitchen, Garden & Pets",Cookware & Non Stick,Le Kaviraj,356.99,230.8,Cook And Serve,1.8
740,141,Basmati Rice/Basmati Akki - Rozana Super 90,Cleaning & Household,"Disposables, Garbage Bag",Daawat ,467.58,414.36,Basmati Rice,4.0
741,662,"Steel Storage/Lunch Container - No.21, Pink, Klip It","Kitchen, Garden & Pets","Sauces, Spreads & Dips",Joyo Steel,204.14,183.34,Steel Storage Containers,3.3
742,810,"Matcha Moringa Bar Bites - Mini, Gluten-free, Vegan",Gourmet & World Food,Chocolates & Biscuits,Cornitos,86.03,56.1,"Cookies, Biscotti, Wafer",4.2
743,837,Eggless Mayonnaise Dip,Beauty & Hygiene,Health & Medicine,Dettol,66.36,146.53,Men's Deodorants,
744,238,Biofluence Therapeutic Shampoo,Beauty & Hygiene,Skin Care,Soulflower,233.7,215.51,Men's Deodorants,4.0
745,214,"Toothbrush - 360 Degree Flosstip, Soft",Beauty & Hygiene,Hair Care,Himalaya,54.42,64.57,Bathing Bars & Soaps,4.0
746,742,"Peri Peri Sauce - Bird Eye Chili, Hot & Tangy",Beauty & Hygiene,Kitchen Accessories,Dettol,280.0,159.44,"Cookies, Biscotti, Wafer",4.4
747,1000,Ramen Noodle Soup - Kimchi,Beauty & Hygiene,Bath & Hand Wash,Samyang,88.05,87.41,Bathing Bars & Soaps,4.1
748,103,Biscuits - Badam Pista,Snacks & Branded Foods,"Cookies, Rusk & Khari",bb Royal,161.54,95.64,"Bakery Biscuits, Cookies",4.0
749,634,"Anti Viral & Anti Pollution N95 Face Mask - Tesu, Large, Assorted",Beauty & Hygiene,Fragrances & Deos,Ajmal,292.2,291.68,Men's Deodorants,3.9
750,913,Express Shine Sponge - Black,"Foodgrains, Oil & Masala",Masalas & Spices,Kiwi,26.13,77.79,Herbs & Seasoning,4.1
751,719,Mix - Rava Idli,Snacks & Branded Foods,Snacks & Namkeen,bb Royal,68.16,104.58,Namkeen & Savoury Snacks,3.9
752,355,Chicken Liver Gourmet Loaf With Pumpkin - Super Food,"Kitchen, Garden & Pets",Pet Food & Accessories,Kittos,215.57,609.17,Pet Meals & Treats,
753,902,Organic Brown Sugar/Sakkare,"Foodgrains, Oil & Masala",Organic Staples,bb Royal,65.38,87.19,"Organic Rice, Other Rice",4.3
754,998,So Soft 2 Ply Face Tissue Box,Cleaning & Household,Stationery,DP,106.31,154.18,Health Drinks,4.2
755,900,Apple Cider Vinegar - Raw Unfiltered Unpasteurized with Cinamon & Honey,Gourmet & World Food,Fragrances & Deos,Ajmal,226.68,383.76,Men's Deodorants,4.5
756,949,Taft Ultimate Hair Lacquer Ultimately Strong 6,Beauty & Hygiene,Hair Care,Layerr,408.65,392.02,Shampoo & Conditioner,4.2
757,196,Diatrin Tablets - Controls Sugar Naturally,Beauty & Hygiene,Ready To Cook & Eat,Aaha Oho,62.53,38.04,Breakfast & Snack Mixes,4.0
758,913,Kodo Millet Rice - Pesticide Free,"Foodgrains, Oil & Masala",Dals & Pulses,Madhur,75.37,248.35,Cereal & Granola Bars,4.3
