,index,product,category,sub_category,brand,sale_price,market_price,type,rating
577,331,Mold & Mildew Remover with Bleach,Beauty & Hygiene,Kitchen Accessories,Elovera,1947.05,2144.49,Gourmet Tea & Tea Bags,
578,105,Caramel Popcorn - Himalayan Salt,Cleaning & Household,Chocolates & Biscuits,True Elements,317.87,611.9,International Cheese,
579,364,Pure Country Jaggery/Bella Powder,Gourmet & World Food,Cuts & Sprouts,Baidyanath,150.72,285.79,"Scissor, Glue & Tape",4.0
580,331,Sesame Seed Oil,"Kitchen, Garden & Pets",Fragrances & Deos,Pro Nature,2799.76,4412.44,Cook And Serve,
581,334,Ragi - Whole,Cleaning & Household,Chocolates & Biscuits,Ego of Paris,52.09,151.84,Lip Care,4.3
582,891,Xanthan Gum,"Kitchen, Garden & Pets",Cooking & Baking Needs,Dabur,497.2,613.46,Other Veg Pickle,
583,883,Glass Serving Mixing Bowl,Cleaning & Household,Edible Oils & Ghee,Maxkleen,66.49,140.64,Lip Care,4.0
584,835,Dates Pickle,"Kitchen, Garden & Pets",Fragrances & Deos,Tasties,61.73,105.16,CFL & Led Bulbs,
585,446,Soap Case - Glory,"Foodgrains, Oil & Masala",Frozen Veggies & Snacks,By Nature,144.41,39.51,Fresh Sweets,
586,795,Glass Amaze Air Tight Jar - Pink,Beauty & Hygiene,Skin Care,LOreal Professionnel,90.42,64.79,Electric Toothbrush,
587,670,"Apple Cider Vinegar - With Mother, Unfiltered & Unpasteurized",Snacks & Branded Foods,Snacks & Namkeen,Iveo ,77.19,41.64,Containers Sets,3.7
588,182,Plastic Watering Can - Green,Snacks & Branded Foods,"Cookies, Rusk & Khari",Tetley,215.23,553.94,"Hummus, Cheese, Salsa Dip",
589,814,Hajmola Maha Candy - Aam+Imli,Cleaning & Household,Masalas & Spices,Cadbury,274.65,325.08,"Sunflower, Rice Bran Oil",
590,253,Ceramic Barrel Brush - Colour May Vary,"Kitchen, Garden & Pets",Cooking & Baking Needs,sumeru,81.91,76.93,Breakfast & Snack Mixes,
591,490,"100% Whey Protein, Rich Chocolate","Kitchen, Garden & Pets",Fresh Fruits,Diabetics Dezire,117.74,82.72,"Hummus, Cheese, Salsa Dip",4.3
592,214,Almond & Rose Soap Value Pack,Gourmet & World Food,Masalas & Spices,Paper Boat,433.82,168.71,Pet Meals & Treats,
593,949,"Granola - Choco, Almond & Cookies","Kitchen, Garden & Pets","Sauces, Spreads & Dips",PRISTINE,58.91,96.61,Bathing Bars & Soaps,
594,232,Flax Seeds - Roasted,Beauty & Hygiene,Health & Medicine,HappyChef,164.55,404.42,Kitchen Tools & Other Accessories,4.1
595,735,Jasmine Heart Bath Personal Care Gift Set,Fruits & Vegetables,"Spreads, Sauces, Ketchup",Kaya Clinic,54.61,38.64,Plates & Bowls,4.2
596,277,Body Fragrance - Alexander,Beauty & Hygiene,Skin Care,Paseo,399.62,501.65,"Baking, Cake Decorations",
597,19,Shishu Taila - For Healthy Skin & Stronger Bones,Cleaning & Household,Frozen Veggies & Snacks,Sensodyne,41.55,69.29,Women's Deodorants,4.1
598,120,Eyeconic Kajal,"Kitchen, Garden & Pets","Mops, Brushes & Scrubs",Good Home,971.97,2069.88,"Baking, Cake Decorations",
599,698,Imitation - Crab Sticks,Gourmet & World Food,Skin Care,Nakoda,134.6,98.16,Organic Masalas & Spices,
600,837,Olive Oil,"Kitchen, Garden & Pets",Masalas & Spices,C&S Electric,428.68,382.42,Water & Fridge Bottles,
601,327,7 O Click - Permasharp Stainless Blade,Snacks & Branded Foods,Oils & Vinegar,Santoor,199.16,199.54,Kitchen Tools & Other Accessories,4.2
602,916,"Kesari Shakti Kalp Chyawanprash - Immunity Booster With Gold, Silver & Saffron","Foodgrains, Oil & Masala",Appliances & Electricals,Chymey,463.37,139.32,Kids Cereal,
603,243,"Puppy Dog Treat - Chicken & Liver Chunks, (Rs 25 Off ) Value Saver Pack",Cleaning & Household,Dairy & Cheese,Khadi Natural,114.02,586.25,Milk & Soya Drinks,
604,407,Painting Kit,Beauty & Hygiene,Edible Oils & Ghee,Makino,246.58,412.52,"Organic Sugar, Jaggery",
605,732,Peri Peri Masala,Beverages,Flask & Casserole,Tulips,139.43,127.38,Kids (5+Yrs),
606,927,Cashew/Kaju Whole Small W320 500g + Raisins/Kishmish - Indian 500g,Gourmet & World Food,Hair Care,Real,157.29,134.66,"Kitchen, Glass & Drain",5.0
607,423,Green Stuffed Hot Pepper Pickle,"Kitchen, Garden & Pets",Organic Staples,Dairy Craft,592.87,605.83,Imported Cleaners,
608,266,Cotton Swabs,"Foodgrains, Oil & Masala",Ready To Cook & Eat,Dukes,216.48,161.37,Steel Storage Containers,4.1
609,843,Hard Anodised Ezee-Pour Saucepan With Lid - L88,Beauty & Hygiene,Diapers & Wipes,Pekers,192.65,326.37,Men's Deodorants,3.3
610,324,Ivory Glass Bottle - Orange & Yellow Floral,"Foodgrains, Oil & Masala",Pet Food & Accessories,Clove,174.49,222.64,Other Dry Fruits,
611,201,Wheat Grass Powder - Raw,Beauty & Hygiene,Rice & Rice Products,Fresho,127.73,205.64,Face Care,2.5
612,125,Up Or Down Eau De Toilette Deodorant - For Man,Beauty & Hygiene,"Snacks, Dry Fruits, Nuts",B Natural,260.85,390.98,Bathing Bars & Soaps,5.0
613,753,Crushed Chikki Peanut Bar,Gourmet & World Food,Health & Medicine,Aroma Magic ,129.19,369.49,Aromatherapy,
614,259,"Anti Viral & Anti Pollution N95 Face Mask - Tesu, Large, Assorted",Beauty & Hygiene,Health & Medicine,Gits,158.51,518.63,"Pure, Pomace Olive Oil",
615,474,Value Pack - Blueberry Almond Crisps + California Pistachio Crunch,Beauty & Hygiene,Health & Medicine,GoodDiet,203.34,141.26,"Healthy, Baked Snacks",
616,47,SPF 15 Sunscreen Lotion,Cleaning & Household,Men's Grooming,Maxi Persian,214.7,191.25,Containers Sets,
617,508,"Steel Storage/Lunch Container- No.1, Blue, Klip It","Foodgrains, Oil & Masala","Noodle, Pasta, Vermicelli",The Baker's Dozen,98.54,34.96,Cooking Pastes,4.1
618,576,"Baby Food with Sprouted Grains - Ragi Rich, 6+ Months, Rich in Vitamins & Minerals, No Milk",Beauty & Hygiene,Skin Care,RiteBite Max Protein,245.56,411.33,Face Care,
619,240,Medium Prawns,Gourmet & World Food,Bath & Hand Wash,Pears,46.85,69.12,Blended Masalas,1.1
620,794,Chyawan Fit Sugarfree Chyawanprash - Natural Immunity Booster,Beauty & Hygiene,"Noodle, Pasta, Vermicelli",KOKOLEKA,186.03,359.73,Glassware,
621,317,Baby Powder With Fragrance,Gourmet & World Food,Crockery & Cutlery,Sofit ,286.52,203.75,Soap Cases & Dispensers,
622,695,"Glass Bottle With Removable Fabric Cover - Grey, BB1317",Snacks & Branded Foods,Fruit Juices & Drinks,Faultless,484.06,934.76,Boiled & Steam Rice,4.4
623,684,Fields Of Gold Organic Foxtail Millet,"Kitchen, Garden & Pets",Stationery,Colgate,407.72,952.86,Hair Oil & Serum,
624,396,"Gokshuradi Guggulu - Urinary Disorders, 500mg",Gourmet & World Food,Skin Care,KCL,178.7,94.08,"Healthy, Baked Snacks",
625,527,Pork Classic Salami,Gourmet & World Food,Snacks & Namkeen,Glamveda,419.13,491.24,Dust Cloth & Wipes,5.0
626,952,2X French Perfume Fabric Conditioner,Baby Care,Skin Care,Colavita,209.28,662.39,Exotic & Flavoured Tea,
627,939,Hair Styling Gel - High Hold With Wet Looks,Snacks & Branded Foods,Bins & Bathroom Ware,Joyo Steel,433.32,666.02,"Marshmallow, Candy, Jelly",4.1
628,456,Amla Juice,Fruits & Vegetables,Tinned & Processed Food,Kapiva Ayurveda,134.59,87.43,Lunch Boxes,4.3
629,202,Greek Yogurt Smoothie - Strawberry,Beauty & Hygiene,Masalas & Spices,Gits,179.11,1008.26,Kitchen Tools & Other Accessories,
630,922,Cheese - Mozzarella & Cheddar,"Kitchen, Garden & Pets",Masalas & Spices,Habanero,235.71,1130.33,Glassware,4.4
631,377,Chocolate Biscuits - Cream 4 Fun,Cleaning & Household,Coffee,Pasabahce,97.31,165.24,Air Freshener,
632,263,Cereal Flip Lid Container/Storage Jar - Assorted Colour,Beauty & Hygiene,"Snacks, Dry Fruits, Nuts",DP,247.1,619.87,Hand Wash & Sanitizers,
633,514,Evening Primrose Oil - Vegetarian Capsule (500 mg),Beauty & Hygiene,Energy & Soft Drinks,BodyHerbals,230.52,561.57,Bathing Bars & Soaps,4.1
634,140,"Microwaveable Plastic Multiutility Bowl - Yellow, New Coral, L2272 YL",Gourmet & World Food,Fragrances & Deos,Double Horse,101.11,271.4,Pastas & Spaghetti,3.1
635,64,"Apple Cider Vinegar - With Mother, Unfiltered & Unpasteurized",Snacks & Branded Foods,Snacks & Namkeen,Annapoorna,258.89,194.52,Flours & Pre-Mixes,
636,431,Sour Cream & Onion,Beauty & Hygiene,Bath & Hand Wash,Nestle ,51.73,144.82,Dry Fruits & Berries,
637,522,Refillable Gas Lighter With Flame (27.5cm),Snacks & Branded Foods,Chocolates & Biscuits,Fendo,169.51,144.69,Organic Vegetables,4.5
638,414,"Wafer Roll - Twister, Black With Vanilla Flavoured Cream",Snacks & Branded Foods,Dairy,Organicana,542.09,4459.15,Fresh Sweets,4.0
639,94,Grainy Delight,Beauty & Hygiene,Masalas & Spices,Milky Mist,91.29,108.45,International Cheese,4.2
640,283,Lemongrass Anti-Pigmentation Massage Cream,Cleaning & Household,"Mops, Brushes & Scrubs",BB Home,51.48,223.06,Pressure Cookers,4.4
641,911,Marvel Spiderman Metal Kids Pencil Box,"Kitchen, Garden & Pets",Pet Food & Accessories,Fresho,263.24,669.62,Powdered Spices,
642,934,"Anti Viral & Anti Pollution N95 Face Mask - Tesu, Large, Assorted",Gourmet & World Food,Steel Utensils,Himalaya Baby,1278.06,825.52,Cream Biscuits & Wafers,
643,65,Vitamin C Brightening Peel Off Mask,Gourmet & World Food,Crockery & Cutlery,Engage,48.73,127.09,Cookies,4.1
644,661,Soft Drink - Lime Flavoured,"Kitchen, Garden & Pets",Masalas & Spices,Veet,93.49,197.24,Air Freshener,3.5
645,377,Body Fragrance - Alexander,Gourmet & World Food,Herbs & Seasonings,Bombay Shaving Company,440.93,1655.51,Face Masks & Safety Gears,
646,468,Organic Powder - Red Chilly,"Kitchen, Garden & Pets",Edible Oils & Ghee,Maxi Persian,849.22,265.56,Bibs & Napkins,
647,230,"Body Bath Loofah/Sponge/Scrubber - Double Loop Hangable - Grey, BH011GRY",Beauty & Hygiene,Health & Medicine,Hot Muggs,179.24,53.52,Men's Deodorants,4.4
648,673,Fruit Power Juice- Mixed Berries,"Kitchen, Garden & Pets",Hair Care,Samvuddhi & Co,263.67,171.03,Whole Spices,3.6
649,490,Premium Square Plastic Container - Green,Beauty & Hygiene,Biscuits & Cookies,Glamveda,154.51,425.38,Ayurveda,
650,120,"Nacho Chips - Cheese With Herbs, No Onion, No Garlic",Fruits & Vegetables,"Pasta, Soup & Noodles",Too Yumm!,1454.54,2322.97,Hand Wash & Sanitizers,
651,656,Natural Neem Agarbatti,Cleaning & Household,"Pasta, Soup & Noodles",Brut,76.3,190.35,CFL & Led Bulbs,3.6
652,504,"Hangable Dress Shaped Hand/Basin Towel - Cream, Bh-038 Crm",Beauty & Hygiene,Health & Medicine,Nutribee,489.56,2104.86,Face Care,
653,153,Vegan Chipotle Mayo - Dairy-Free,Beauty & Hygiene,Flask & Casserole,Garden,1662.15,668.88,Imported Soups,
654,448,Hazelnut Kernel,Cleaning & Household,"Spreads, Sauces, Ketchup",Puramate,333.76,763.37,Toothpaste,
655,44,Organic Idly - Oats,Beauty & Hygiene,"Salt, Sugar & Jaggery",Himalaya Wellness,100.23,122.74,Men's Deodorants,4.0
656,632,"Pumice Stone & Emery Foot Filer - FFL3407, Colour May Vary",Cleaning & Household,Hair Care,Maxi Persian,253.01,374.58,Shampoo & Conditioner,3.2
657,268,"Clothes Storage Laundry Bag - Text Printed, Blue, BB-549","Foodgrains, Oil & Masala","Cookies, Rusk & Khari",Engage,174.86,119.59,"Marie, Health, Digestive",
658,133,Extra Fine Green Peas,Cleaning & Household,Fruit Juices & Drinks,Aaha Oho,137.28,68.74,Toilet & Other Brushes,4.3
659,326,Amla Churna,"Foodgrains, Oil & Masala",Dairy,Pigeon Baby,218.54,121.82,Gourmet Tea & Tea Bags,
660,849,Cotton Swabs,Cleaning & Household,Skin Care,Brut,10.0,95.19,Garbage Bags,4.3
661,753,Kashmiri Kahwa Green Tea,Gourmet & World Food,Cooking & Baking Needs,BHealthy,143.63,174.43,Oats & Porridge,
662,308,Alphabytes,Beauty & Hygiene,Eggs,Chip Chops,217.83,354.86,Bathing Bars & Soaps,
663,254,Organic - Parmal Rice,Beauty & Hygiene,Skin Care,Graminway,253.75,366.53,Organic Masalas & Spices,
664,147,Power - Fresh Breath Fluoride Toothpaste 100 g + Sensitive Toothpaste 80 g,"Kitchen, Garden & Pets",Ready To Cook & Eat,Schar,309.04,524.13,Organic Masalas & Spices,4.0
665,390,Veda Keto-Slim Ultra Weight Loss,Beauty & Hygiene,"Sauces, Spreads & Dips",Fresho,230.59,808.95,Organic Masalas & Spices,
666,159,"N95 Washable Face Mask - Blue, Medium",Beauty & Hygiene,Skin Care,Real Thai,111.64,321.97,Face Care,4.5
667,301,Sunblock Lotion,Gourmet & World Food,Masalas & Spices,Swa Artisanal Syrups,372.6,358.3,Aromatherapy,5.0
668,286,"Novawhite Glutathione & Vitamin C Cream - For Men & Women, Suitable For all Skin Types","Kitchen, Garden & Pets",Skin Care,Graminway,132.94,176.01,Glassware,
669,617,Tomato Salsa Dip - Enjoy With Nacho Chips,Gourmet & World Food,Biscuits & Cookies,Oxy,138.13,888.71,Cookies,
670,917,"Active Salt Toothpaste - Saver Pack 300 g + Mouthwash - Plax, Active Salt 250 ml",Beauty & Hygiene,Fragrances & Deos,Bronson Professional,66.1,81.66,Water & Fridge Bottles,4.2
671,466,Organic - Green Peas/Ona Batani,Gourmet & World Food,Skin Care,Soulflower,35.1,213.31,Coffee & Pre-Mix,4.0
672,38,PP Apple Belt,"Foodgrains, Oil & Masala",Chocolates & Biscuits,bb Royal,285.38,392.65,Hair Oil & Serum,
673,256,Light Soy Sauce - Reduced Salt,"Foodgrains, Oil & Masala",Dry Fruits,Happilo,470.05,828.78,Containers Sets,
674,121,"Bucket - Super, Green",Snacks & Branded Foods,Fruit Juices & Drinks,TrueNature,313.84,104.85,Shaving Care,
675,286,Perfume - Youth Dew EDP Spray,Cleaning & Household,Men's Grooming,Crompton,449.31,320.44,Cream Biscuits & Wafers,4.2
676,51,Hair Serum - Anti-Dandruff,Beauty & Hygiene,Crockery & Cutlery,Joyo Steel,211.73,74.08,Shampoo & Conditioner,
677,298,Basil Seed Drink - Orange,Baby Care,Chocolates & Biscuits,Maxi Persian,197.73,500.67,Tawa & Sauce Pan,4.0
678,189,Henna & Ginseng Anti Hair Loss Shampoo,"Kitchen, Garden & Pets",Oils & Vinegar,Garnier Men,640.69,925.12,Steel Storage Containers,1.9
679,926,Organic Paneer,"Foodgrains, Oil & Masala","Snacks, Dry Fruits, Nuts",Del Monte,183.22,206.94,Buckets & Mugs,
680,792,Organic Puttu - Pearl Millet,Snacks & Branded Foods,Indian Mithai,Farm Connect,34.78,42.35,"Laundry, Storage Baskets",
681,63,Dog Treats - Diced Chicken,Beauty & Hygiene,Skin Care,Cadbury,97.51,42.03,Sports & Energy Drinks,
682,918,Peanut Brittle - With Jaggery,Cleaning & Household,Bath & Hand Wash,The Moms Co,73.31,245.05,Bathing Bars & Soaps,
683,46,Cheddar - English,Snacks & Branded Foods,Drinks & Beverages,Fresho,111.39,92.62,Blended Masalas,
684,819,Value Pack - Blueberry Almond Crisps + California Pistachio Crunch,Gourmet & World Food,Cooking & Baking Needs,Layerr,380.09,357.94,Kadai & Fry Pans,
685,23,Andhra Special Allam/Ginger Pickle,"Kitchen, Garden & Pets",Cakes & Pastries,Schar,42.33,87.98,Organic Dals & Pulses,
686,11,Bonacure Conditioner - Repair Rescue,Beauty & Hygiene,Organic Fruits & Vegetables,MOM Meal of the Moment,187.01,281.67,Blended Masalas,
687,509,Steel Lunch/Tiffin Box Set With Bag - Tiffany,"Kitchen, Garden & Pets",Bath & Hand Wash,RiteBite Max Protein,108.45,57.08,Ayurveda,
688,365,Battery Power Kids Toothbrush - Barbie,"Kitchen, Garden & Pets",Fresh Fruits,Gowardhan,190.88,48.16,Attar,
689,239,Cup Noodles - Italiano,Gourmet & World Food,All Purpose Cleaners,Real,305.23,397.96,Shaving Care,
690,363,"Stainless Steel  Induction Compatible Pressure Cooker - Silver, HSS10",Gourmet & World Food,"Snacks, Dry Fruits, Nuts",Pasabahce,91.15,272.46,Roasted Seeds & Nuts,3.6
691,522,Juice/Milk Mugs,"Kitchen, Garden & Pets",Dairy & Cheese,BB Home,409.12,1340.51,Organic Vegetables,
692,104,Chai/Stainless Steel Cups - For The Love Of Tea,"Kitchen, Garden & Pets",Men's Grooming,bb Royal,51.13,71.78,Shampoo & Conditioner,
693,193,"Kesari Shakti Kalp Chyawanprash - Immunity Booster With Gold, Silver & Saffron",Gourmet & World Food,Men's Grooming,Gebi ,227.04,406.1,Lip Care,5.0
694,588,Infant Formula Baby Food Powder - Stage 1,Cleaning & Household,Baby Food & Formula,Diabetics Dezire,82.12,293.29,Wall Hooks & Hangers,4.5
695,564,Nilgiris Green Teabags - Anicca Chamomile,"Kitchen, Garden & Pets",Drinks & Beverages,Aroma Treasures,154.98,81.21,Ayurveda,
696,848,Avocado,Gourmet & World Food,"Sauces, Spreads & Dips",Hugo Reitzel ,149.95,266.38,Health Drinks,5.0
697,647,Dates Pickle,Cleaning & Household,Oral Care,Colgate,120.93,495.25,Hair Oil & Serum,
698,205,"Peri Peri Sauce - Bird Eye Chili, Hot & Tangy",Beauty & Hygiene,Skin Care,Olivia,423.35,464.46,Face Care,3.8
699,733,Beetroot - Julienne,Fruits & Vegetables,Skin Care,Complan,57.87,111.62,"Tinned, Packed Sweets",
700,953,Professional Salon Series Platinum Silver Facial Kit,Gourmet & World Food,Health & Medicine,Lacto Calamine,525.92,401.69,Other Dry Fruits,4.4
701,402,Opalware Classique 2 Dinner Set - Mystrio Black,Snacks & Branded Foods,Oral Care,ORGANIC INDIA,395.75,421.82,Ayurveda,1.6
702,760,Pure & Gentle Face Wash,Baby Care,Fruit Juices & Drinks,Pears,112.76,133.54,Frozen Fish & Seafood,4.2
703,393,Pro 4 Shaving Razor for Men - Blade + Handle + Cap,Cleaning & Household,Edible Oils & Ghee,American Garden ,25.96,48.37,Eau De Toilette,
704,861,Cookies-Choco Ripple Cookies,"Kitchen, Garden & Pets",Tea,Zandu,309.3,519.58,Mouthwash,3.5
705,900,Wasabi Coated Green Peas,"Kitchen, Garden & Pets",Oils & Vinegar,Switz,342.12,627.79,Powdered Spices,
706,323,"Adult Dry Cat Food - +1 Year, Ocean Fish",Gourmet & World Food,Men's Grooming,Kittos,136.31,200.84,Whole Spices,5.0
707,129,Chocolate Flavoured Lubes,Cleaning & Household,Ready To Cook & Eat,Fresho,119.74,369.83,Mosquito Repellent,4.3
708,877,"Novawhite Glutathione & Vitamin C Cream - For Men & Women, Suitable For all Skin Types","Kitchen, Garden & Pets",Cookware & Non Stick,Real,173.89,269.62,Steel Storage Containers,
709,579,Bio Myristica Spot Correcting Anti Acne Face Pack,Beverages,Baby Bath & Hygiene,TGL Co.,156.07,202.58,"Banana, Sapota & Papaya",
710,765,Bhumyalakki Tablets,Gourmet & World Food,Fragrances & Deos,Dabur,359.64,1089.37,Cotton & Ear Buds,
711,586,Fevicryl - Pearl Kit,Cleaning & Household,Dairy,Organic Tattva,449.74,623.46,Cut & Peeled Veggies,
712,421,Nicer Dicer,Gourmet & World Food,Masalas & Spices,bb Combo,505.11,693.89,Balsamic & Cider Vinegar,
713,770,Gulabari Moisturising Cold Cream,Fruits & Vegetables,Diapers & Wipes,Ponds,123.38,114.85,"Curry Paste, Coconut Milk",
714,834,Dog Supplement - Absolute Calcium Tablet,"Kitchen, Garden & Pets","Snacks, Dry Fruits, Nuts",Asian,326.79,376.15,Face Care,
715,142,"Wafer Roll - Twister, Black With Vanilla Flavoured Cream",Gourmet & World Food,"Snacks, Dry Fruits, Nuts",bb Combo,316.65,773.42,Powdered Spices,
716,692,Brazil - Single Origin Dark Chocolate,Gourmet & World Food,Drinks & Beverages,Wild Stone,175.6,366.33,Pressure Cookers,3.4
717,477,Flaxseed - Pesticide Free,Snacks & Branded Foods,Drinks & Beverages,Happilo,162.91,270.37,"Flavoured, Soya Milk",4.0
718,155,Cabbage - Red,Cleaning & Household,Feminine Hygiene,Prozo Plus,450.91,569.24,Face Care,
719,473,Shishu Taila - For Healthy Skin & Stronger Bones,"Kitchen, Garden & Pets","Snacks, Dry Fruits, Nuts",Fresho,242.43,812.02,Lamp & Lamp Oil,
720,961,"Muffin - Rich Chocolate, Whole Wheat (Eggless)",Cleaning & Household,Frozen Veggies & Snacks,NaturoBell,417.12,493.02,Granola & Cereal Bars,
721,277,Rejuvenating Cucumber & Aloe Vera Face Pack For Skin,Beauty & Hygiene,Masalas & Spices,Klassic,31.83,28.63,Toothpaste,4.3
722,671,"Kesari Shakti Kalp Chyawanprash - Immunity Booster With Gold, Silver & Saffron",Snacks & Branded Foods,Oils & Vinegar,BB Home,256.04,253.77,Water & Fridge Bottles,5.0
723,217,Water/Juice Glass Tumbler - Volvic 3303,Beauty & Hygiene,Skin Care,Eastern,261.56,228.03,Face Care,
724,770,Borosilicate Glass Round Container With Lid - Green,"Kitchen, Garden & Pets",Hair Care,Health 1st,200.72,702.58,Ayurveda,
725,562,Pre Shave Foam - Classic Lemon Lime,Gourmet & World Food,Fresh Fruits,FNS,316.83,488.23,Tea Bags,
726,821,Crunchy Cinnamon Almond Butter,Snacks & Branded Foods,Health & Medicine,INATUR ,934.83,429.96,Ayurveda,
727,756,Shikakai - Amla and Bhringraj,"Kitchen, Garden & Pets",All Purpose Cleaners,999,68.94,55.62,Hand Wash & Sanitizers,4.1
728,187,Fields Of Gold Organic Foxtail Millet,Beauty & Hygiene,Storage & Accessories,Dabur Vatika,31.43,107.33,Pet Meals & Treats,4.2
729,240,Flucon Tablets - Fights Allergy Naturally,"Foodgrains, Oil & Masala",Drinks & Beverages,Whiskas,290.7,619.97,Flours & Pre-Mixes,
730,429,Jupiter Water/Juice Glass Tumbler,Gourmet & World Food,Storage & Accessories,Mee Mee,432.9,477.64,Oats & Porridge,4.3
731,770,Pumpkin - Organically Grown,Gourmet & World Food,Snacks & Namkeen,50ap,76.8,342.84,International Cheese,5.0
732,943,Instant Popcorn - Butter Delite,Gourmet & World Food,Bath & Hand Wash,La Carne,109.35,169.64,Cereal & Granola Bars,5.0
733,798,Assam Tea,Snacks & Branded Foods,Oral Care,Barilla,198.39,295.71,Granola & Cereal Bars,4.1
734,824,Cloth Clip,Gourmet & World Food,Drinks & Beverages,Timios,626.89,1528.56,Hair Removal,
735,922,Happy Chef Pasta- Penne Rigate 500g +Sauce - Arrabiata 270g +Borges Olive Oil 1L,"Kitchen, Garden & Pets",Oral Care,MTR,144.73,82.55,Steel Storage Containers,3.8
736,955,"Face Mask - Pro Tech 95, 6 layered, Medium, MK18003",Snacks & Branded Foods,Energy & Soft Drinks,Medimix,268.93,889.08,Chips & Corn Snacks,
737,425,Pasta - Orecchiette,"Bakery, Cakes & Dairy",Indian Mithai,MVS,157.31,72.01,Muesli & Rice Cakes,
738,938,Lemon Grass,Beauty & Hygiene,Bath & Hand Wash,Whiskas,636.98,2675.15,Tawa & Sauce Pan,4.2
739,513,"Anti Viral & Anti Pollution N95 Face Mask - Tesu, Large, Assorted",Beauty & Hygiene,Health & Medicine,Bechef,470.76,652.55,Organic Masalas & Spices,3.4
740,804,Bio Myristica Spot Correcting Anti Acne Face Pack,Cleaning & Household,Dairy,Garnier,272.19,123.08,Ayurveda,
741,699,"Green Tea - Mint, Good morning",Beauty & Hygiene,Skin Care,Aroma Treasures,345.75,621.31,Bathing Bars & Soaps,
742,235,"Pineapple - Chunks, Single Serve",Cleaning & Household,Flask & Casserole,Organic Harvest,219.2,55.54,Tawa & Sauce Pan,4.2
743,542,Sauce - Sweet & Sour,Gourmet & World Food,Skin Care,Tabasco,574.84,832.52,"Healthy, Baked Snacks",
744,303,BCAA Energy Drink - Berry Flavour,"Kitchen, Garden & Pets",Chocolates & Candies,Del Monte,71.23,199.33,Kids Cereal,4.2
745,256,Canadian Grade A Maple Syrup,Snacks & Branded Foods,Feminine Hygiene,Lion,156.4,62.25,Other Dry Fruits,
746,755,"Apple - Green, Premium",Beverages,Makeup,Daucy,285.44,199.56,Shaving Care,4.3
747,775,I Love You Fruit N Nut Chocolate,Snacks & Branded Foods,Baby Bath & Hygiene,Samvuddhi & Co,169.85,285.11,Coffee & Pre-Mix,
748,244,Chocos - Moons & Stars,"Foodgrains, Oil & Masala",Bath & Hand Wash,Zebronics,545.81,1273.94,Cereal & Granola Bars,
749,298,Rockers - Chocolate laddu,"Kitchen, Garden & Pets",Oils & Vinegar,BB Home,53.68,281.55,Roasted Seeds & Nuts,
750,626,"Basting Brush Kitchen Oil Cooking Tool - Silicon Plastic, Pink/Peach Assorted, BB1166","Kitchen, Garden & Pets",Fresh Fruits,Gillette,75.65,216.57,Nachos & Chips,
751,389,Organic Quinoa Power Rice Cake,Cleaning & Household,Drinks & Beverages,Puramate,38.88,63.9,"Healthy, Baked Snacks",
752,359,Raw Chia Basil Seeds,"Foodgrains, Oil & Masala",Tea,Paper Boat,373.39,190.7,Kadai & Fry Pans,
753,151,Yellow Balm,"Kitchen, Garden & Pets",Cooking & Baking Needs,bb Royal,65.37,125.29,Organic Vegetables,
754,174,Organic Dal - Masoor,Gourmet & World Food,Health & Medicine,Double Horse,437.43,569.23,Cup Noodles,
755,279,"Disposable Bamboo Wood Skewer/Picker Sticks- For Barbeque, 12 Inch","Kitchen, Garden & Pets",Cooking & Baking Needs,Jiva Ayurveda,33.82,45.65,Body Care,3.8
756,845,Sugar/Sakkare - Refined,Cleaning & Household,Tinned & Processed Food,True Elements,117.15,62.19,"Pure, Pomace Olive Oil",
757,221,Assam Tea,Gourmet & World Food,Cooking & Baking Needs,Soulfit,129.22,100.56,"Toor, Channa & Moong Dal",
758,532,Borosilicate Glass Round Food Container With Dark Blue Lid,"Kitchen, Garden & Pets",Non Dairy,Blue Tokai ,83.65,115.47,Bowls & Vessels,4.0
759,614,Medium Prawns,"Kitchen, Garden & Pets",Skin Care,Graminway,446.02,1402.99,Cereal & Granola Bars,
760,848,"Deluxe Granite Non-Stick Omni Tawa, 250 mm (36301)","Kitchen, Garden & Pets",Fragrances & Deos,Soft Touch,336.33,743.45,"Cookies, Biscotti, Wafer",4.4
761,810,Atta Noodles - Masala,"Kitchen, Garden & Pets",Tea,Khadi Natural,57.02,79.4,Pressure Cookers,
762,252,Sugar Free Juice - Lemon Ginger Squash,Gourmet & World Food,Skin Care,Sapphire,372.7,433.63,Pastas & Spaghetti,5.0
763,916,Refillable Gas Lighter With Flame (27.5cm),"Kitchen, Garden & Pets",Skin Care,Dove,271.7,746.0,"Baking, Cake Decorations",
764,538,Tea - Masala Vasala,Gourmet & World Food,"Snacks, Dry Fruits, Nuts",Farm Connect,159.59,496.26,Powdered Spices,5.0
765,178,Smooth Skin Oil - For Dry Skin,Fruits & Vegetables,Dairy,Cafe Junyali,47.08,192.16,Frozen Mutton,4.0
766,70,Chai/Stainless Steel Cups - For The Love Of Tea,Beauty & Hygiene,Skin Care,Health Sutra,344.77,861.12,"Mops, Wipers",
767,902,Black Sliced Olives,"Kitchen, Garden & Pets",Cooking & Baking Needs,Miaow Miaow,151.42,1858.25,Nachos & Chips,
