,longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value,ocean_proximity
14281,-121.99,37.64,16.0,3073.0,518.0,1254.0,432.0,4.0977,162274.0,INLAND
14282,-118.22,34.1,38.0,1938.0,313.0,1074.0,370.0,4.613,210041.0,<1H OCEAN
14283,-122.52,37.96,29.0,5182.0,1215.0,2078.0,1164.0,4.506,315761.0,NEAR BAY
14284,-122.37,37.89,20.0,2625.0,449.0,1220.0,456.0,4.5914,227394.0,<1H OCEAN
14285,-117.06,32.75,38.0,1783.0,365.0,1400.0,446.0,1.391,52645.0,NEAR OCEAN
14286,-121.78,37.54,51.0,2092.0,345.0,790.0,295.0,5.158,500001.0,NEAR BAY
14287,-122.22,33.68,38.0,1722.0,363.0,1254.0,330.0,4.5857,215903.0,NEAR OCEAN
14288,-122.17,37.4,30.0,3959.0,926.0,2668.0,847.0,3.4502,239191.0,NEAR OCEAN
14289,-121.57,36.79,15.0,2292.0,449.0,1135.0,372.0,4.3977,165171.0,<1H OCEAN
14290,-118.21,33.98,37.0,1900.0,132.0,744.0,238.0,2.6164,68133.0,<1H OCEAN
14291,-118.21,33.74,38.0,2607.0,433.0,1291.0,341.0,6.1807,242657.0,<1H OCEAN
14292,-120.03,40.42,35.0,1436.0,164.0,516.0,344.0,2.8281,44749.0,INLAND
14293,-118.1,34.23,33.0,1800.0,348.0,1226.0,343.0,3.4956,112891.0,INLAND
14294,-122.84,35.68,32.0,2347.0,404.0,1254.0,394.0,2.8825,71907.0,<1H OCEAN
14295,-122.68,37.59,52.0,2612.0,567.0,874.0,574.0,3.3828,384561.0,NEAR OCEAN
14296,-120.98,37.9,23.0,3573.0,418.0,1302.0,520.0,4.9656,157389.0,INLAND
14297,-117.39,33.81,21.0,3066.0,531.0,1399.0,495.0,4.0093,131553.0,INLAND
14298,-121.93,37.47,35.0,2228.0,409.0,1041.0,370.0,4.9821,232882.0,<1H OCEAN
14299,-122.23,35.15,36.0,1873.0,256.0,788.0,304.0,5.5245,256319.0,NEAR OCEAN
14300,-119.15,36.55,17.0,2917.0,674.0,1759.0,602.0,3.055,91493.0,INLAND
14301,-120.97,37.76,44.0,1420.0,271.0,975.0,354.0,1.7074,69260.0,NEAR BAY
14302,-122.31,38.17,16.0,8657.0,1621.0,4381.0,1561.0,4.1993,215869.0,NEAR BAY
14303,-122.12,35.13,18.0,3325.0,699.0,2253.0,778.0,3.1937,106773.0,<1H OCEAN
14304,-116.98,32.76,17.0,1973.0,460.0,871.0,358.0,3.7543,222834.0,NEAR OCEAN
14305,-118.21,34.16,33.0,3338.0,748.0,1698.0,629.0,4.3369,171361.0,<1H OCEAN
14306,-122.64,37.63,23.0,3262.0,1390.0,2454.0,1667.0,1.9761,290545.0,NEAR OCEAN
14307,-118.32,34.08,32.0,3143.0,669.0,2027.0,811.0,3.1061,243790.0,<1H OCEAN
14308,-118.27,33.84,36.0,1439.0,175.0,733.0,251.0,3.0848,73214.0,INLAND
14309,-121.95,37.56,52.0,3014.0,552.0,1080.0,454.0,5.0337,495817.0,NEAR BAY
14310,-122.22,37.34,51.0,1843.0,350.0,912.0,300.0,8.4681,500001.0,NEAR BAY
14311,-117.06,36.7,19.0,2030.0,188.0,329.0,297.0,2.8906,159602.0,INLAND
14312,-117.2,33.08,19.0,1730.0,293.0,845.0,322.0,4.6578,188631.0,INLAND
14313,-122.64,37.65,18.0,5840.0,921.0,2844.0,817.0,6.9378,316777.0,<1H OCEAN
14314,-118.08,33.89,29.0,3142.0,791.0,2990.0,869.0,3.1177,197147.0,<1H OCEAN
14315,-122.2,38.11,32.0,3070.0,591.0,1578.0,632.0,2.3229,154711.0,NEAR BAY
14316,-118.05,33.96,32.0,3162.0,600.0,1783.0,561.0,3.8349,212306.0,<1H OCEAN
14317,-117.99,33.71,37.0,1845.0,411.0,995.0,402.0,4.1884,240350.0,<1H OCEAN
14318,-120.61,35.01,16.0,3640.0,640.0,2099.0,623.0,3.1179,120384.0,<1H OCEAN
14319,-118.29,33.97,37.0,1873.0,237.0,736.0,317.0,3.879,129971.0,<1H OCEAN
14320,-118.27,33.89,37.0,2535.0,466.0,1937.0,511.0,4.6999,187928.0,<1H OCEAN
14321,-121.54,38.69,27.0,2076.0,389.0,781.0,273.0,3.2173,220689.0,INLAND
14322,-121.03,38.33,18.0,2299.0,369.0,657.0,315.0,3.8725,129970.0,INLAND
14323,-121.14,38.75,16.0,2254.0,370.0,781.0,351.0,3.9288,155365.0,INLAND
14324,-119.16,35.15,10.0,5724.0,802.0,3824.0,956.0,3.4015,67536.0,INLAND
14325,-122.35,38.01,46.0,2437.0,507.0,1257.0,448.0,3.7639,270141.0,NEAR BAY
14326,-120.5,37.85,37.0,1421.0,254.0,637.0,318.0,2.5847,97855.0,INLAND
14327,-116.98,34.38,21.0,4586.0,1076.0,2986.0,829.0,2.2304,146721.0,<1H OCEAN
14328,-117.63,33.78,17.0,4493.0,687.0,1663.0,754.0,5.751,268233.0,<1H OCEAN
14329,-119.49,32.98,33.0,2154.0,517.0,1665.0,455.0,2.3876,134826.0,NEAR OCEAN
14330,-121.09,38.04,40.0,1831.0,193.0,626.0,181.0,2.8874,68419.0,NEAR BAY
14331,-118.18,33.79,34.0,2092.0,250.0,1017.0,368.0,3.3173,139947.0,<1H OCEAN
14332,-121.49,38.71,15.0,7694.0,1503.0,3795.0,1564.0,1.6918,71745.0,INLAND
14333,-119.87,37.21,15.0,2668.0,549.0,1294.0,522.0,2.5255,85287.0,INLAND
14334,-117.09,32.65,18.0,1213.0,229.0,294.0,244.0,6.0483,341062.0,NEAR OCEAN
14335,-120.86,37.8,22.0,3437.0,743.0,1823.0,757.0,2.6027,132135.0,INLAND
14336,-118.28,34.15,45.0,2064.0,280.0,751.0,262.0,4.0383,252494.0,<1H OCEAN
14337,-118.17,33.8,35.0,1935.0,361.0,988.0,342.0,6.1388,283512.0,<1H OCEAN
14338,-122.44,37.93,35.0,2633.0,682.0,1558.0,663.0,2.8734,138507.0,NEAR BAY
14339,-118.41,34.08,39.0,1701.0,191.0,796.0,204.0,4.811,369993.0,<1H OCEAN
14340,-117.81,33.7,37.0,1521.0,382.0,1366.0,429.0,1.7267,101899.0,<1H OCEAN
14341,-119.53,36.71,35.0,2172.0,493.0,1102.0,367.0,3.0745,67790.0,INLAND
14342,-122.48,38.02,52.0,3167.0,534.0,1542.0,487.0,4.2477,199954.0,NEAR BAY
14343,-118.1,33.67,35.0,1545.0,196.0,712.0,235.0,4.3923,134123.0,<1H OCEAN
14344,-121.81,37.42,38.0,2371.0,509.0,1089.0,442.0,3.6663,200736.0,<1H OCEAN
14345,-118.51,34.04,35.0,3156.0,444.0,1736.0,505.0,5.3624,323215.0,<1H OCEAN
14346,-121.35,38.01,25.0,2960.0,595.0,1269.0,642.0,2.4089,112946.0,INLAND
14347,-118.32,33.78,26.0,2863.0,589.0,1259.0,521.0,4.3613,489248.0,NEAR OCEAN
14348,-118.13,37.06,27.0,2432.0,597.0,1700.0,553.0,4.1372,191268.0,NEAR OCEAN
14349,-118.28,34.17,36.0,2978.0,589.0,1298.0,464.0,5.2106,298980.0,<1H OCEAN
14350,-118.27,34.06,23.0,7679.0,1644.0,3518.0,1061.0,5.9527,500001.0,<1H OCEAN
14351,-118.32,34.16,27.0,9486.0,1303.0,3443.0,1767.0,5.7221,258813.0,<1H OCEAN
14352,-117.73,33.87,22.0,2388.0,493.0,1855.0,634.0,3.2564,134229.0,<1H OCEAN
14353,-121.59,37.83,51.0,4003.0,790.0,2164.0,722.0,0.7987,52163.0,NEAR BAY
14354,-118.32,33.78,27.0,5767.0,1596.0,2890.0,1210.0,3.1486,337602.0,<1H OCEAN
14355,-119.0,36.19,36.0,1566.0,204.0,573.0,194.0,2.216,60036.0,INLAND
14356,-119.38,36.6,26.0,2590.0,623.0,1346.0,570.0,1.2787,61812.0,INLAND
14357,-123.81,40.88,36.0,2231.0,462.0,1226.0,414.0,2.2792,67881.0,INLAND
14358,-118.12,34.56,39.0,2323.0,274.0,795.0,308.0,3.6882,212460.0,<1H OCEAN
14359,-120.21,34.01,7.0,3061.0,458.0,906.0,154.0,5.9163,154252.0,INLAND
14360,-121.33,38.35,31.0,2255.0,478.0,1472.0,467.0,2.8355,64388.0,INLAND
14361,-118.54,34.21,17.0,4867.0,1796.0,3743.0,2133.0,1.6577,247078.0,<1H OCEAN
14362,-120.99,38.11,21.0,4909.0,778.0,2220.0,743.0,3.7073,118283.0,NEAR BAY
14363,-118.77,34.36,35.0,1448.0,338.0,1109.0,254.0,5.2397,209799.0,<1H OCEAN
14364,-119.96,33.01,18.0,1409.0,325.0,751.0,323.0,3.9459,158753.0,NEAR OCEAN
14365,-119.67,36.77,21.0,1513.0,968.0,1789.0,860.0,0.9665,54713.0,INLAND
14366,-118.28,33.86,31.0,829.0,234.0,999.0,248.0,2.9628,188284.0,NEAR OCEAN
14367,-117.13,33.1,35.0,1578.0,190.0,590.0,247.0,4.6591,254517.0,NEAR OCEAN
14368,-121.45,38.48,13.0,3286.0,721.0,1506.0,645.0,4.1745,230535.0,INLAND
14369,-118.35,34.42,38.0,2152.0,689.0,1926.0,544.0,2.1124,129866.0,<1H OCEAN
14370,-118.23,34.22,35.0,2023.0,376.0,1364.0,435.0,3.706,218024.0,<1H OCEAN
14371,-117.74,33.92,26.0,2812.0,752.0,1837.0,655.0,3.4007,230989.0,<1H OCEAN
14372,-119.67,36.43,31.0,1058.0,354.0,517.0,256.0,2.3547,89898.0,INLAND
14373,-117.57,34.16,18.0,2052.0,320.0,1046.0,232.0,5.3448,246431.0,<1H OCEAN
14374,-121.69,37.23,21.0,3037.0,544.0,1303.0,493.0,7.4666,329202.0,<1H OCEAN
14375,-121.79,39.54,36.0,1221.0,206.0,375.0,294.0,2.6241,87160.0,INLAND
14376,-121.07,37.75,18.0,2298.0,288.0,847.0,342.0,5.9174,162990.0,INLAND
14377,-117.45,33.9,33.0,1962.0,100.0,178.0,226.0,4.3256,220942.0,<1H OCEAN
14378,-122.78,37.26,16.0,4283.0,859.0,2114.0,936.0,2.8117,136581.0,NEAR OCEAN
14379,-118.38,34.01,37.0,1593.0,364.0,1074.0,298.0,4.6313,271309.0,NEAR OCEAN
14380,-118.28,37.43,52.0,2678.0,606.0,1144.0,438.0,5.3435,500001.0,NEAR BAY
14381,-118.22,34.23,30.0,3410.0,891.0,1705.0,879.0,3.1081,293927.0,<1H OCEAN
14382,-118.43,33.96,43.0,1244.0,216.0,725.0,285.0,3.0957,316571.0,NEAR OCEAN
14383,-119.4,36.55,17.0,1938.0,203.0,163.0,171.0,2.0319,115196.0,INLAND
14384,-117.34,33.83,24.0,2477.0,458.0,1327.0,492.0,3.3416,89407.0,INLAND
14385,-117.11,32.85,14.0,2709.0,497.0,1027.0,364.0,4.6674,224512.0,INLAND
14386,-118.28,34.12,35.0,847.0,183.0,434.0,296.0,2.7693,179376.0,<1H OCEAN
14387,-119.74,33.09,36.0,1816.0,189.0,711.0,261.0,5.8913,254184.0,NEAR OCEAN
14388,-119.72,35.26,13.0,4392.0,651.0,2004.0,599.0,4.1491,114683.0,INLAND
14389,-121.91,36.95,35.0,2973.0,670.0,1627.0,653.0,3.6056,233509.0,<1H OCEAN
14390,-118.11,34.01,32.0,3016.0,919.0,2212.0,742.0,3.119,180619.0,<1H OCEAN
14391,-117.12,33.02,37.0,1380.0,195.0,814.0,216.0,5.0429,121671.0,INLAND
14392,-122.25,37.36,28.0,4008.0,793.0,1711.0,677.0,5.2572,324127.0,NEAR OCEAN
14393,-122.09,37.7,52.0,1510.0,303.0,767.0,400.0,2.3977,214382.0,NEAR BAY
14394,-122.05,37.35,37.0,2250.0,558.0,1321.0,404.0,2.6864,158701.0,NEAR OCEAN
14395,-121.95,37.91,52.0,1867.0,254.0,954.0,292.0,5.3931,426575.0,NEAR BAY
14396,-120.61,38.33,18.0,2283.0,372.0,1307.0,377.0,2.6572,82972.0,INLAND
14397,-122.04,37.53,34.0,1862.0,375.0,997.0,358.0,5.8896,283169.0,NEAR OCEAN
14398,-118.22,33.71,31.0,1534.0,342.0,1252.0,343.0,2.6527,141484.0,<1H OCEAN
14399,-118.02,34.08,25.0,1966.0,193.0,674.0,248.0,5.4716,274655.0,<1H OCEAN
14400,-118.29,34.21,36.0,1481.0,454.0,1306.0,410.0,3.0909,158923.0,<1H OCEAN
14401,-122.23,37.83,25.0,3771.0,810.0,1945.0,680.0,3.4735,244078.0,NEAR BAY
14402,-123.8,33.0,34.0,1935.0,203.0,635.0,297.0,3.0416,162266.0,NEAR OCEAN
14403,-118.44,34.19,18.0,6002.0,1173.0,3020.0,1221.0,3.4247,313321.0,<1H OCEAN
14404,-117.1,32.95,35.0,2015.0,212.0,747.0,372.0,5.3618,175485.0,<1H OCEAN
14405,-121.22,38.09,35.0,2334.0,449.0,1055.0,315.0,2.1608,58874.0,INLAND
14406,-117.27,33.73,17.0,2965.0,600.0,1697.0,696.0,2.8001,144600.0,<1H OCEAN
14407,-121.18,40.52,36.0,1740.0,275.0,1112.0,360.0,3.7537,86148.0,INLAND
14408,-121.71,37.88,52.0,1740.0,134.0,51.0,208.0,4.0927,230214.0,NEAR BAY
14409,-118.15,33.91,36.0,2393.0,392.0,690.0,403.0,5.3234,351516.0,<1H OCEAN
14410,-122.21,34.2,13.0,4646.0,746.0,1613.0,659.0,6.1784,381357.0,NEAR OCEAN
14411,-118.19,33.95,37.0,1800.0,555.0,1509.0,476.0,2.3085,182869.0,<1H OCEAN
14412,-121.76,38.52,5.0,5897.0,852.0,2858.0,852.0,5.4748,169743.0,INLAND
14413,-117.38,32.95,37.0,1555.0,268.0,491.0,311.0,4.0733,199242.0,<1H OCEAN
14414,-118.04,33.93,16.0,5446.0,1049.0,2595.0,1367.0,4.6193,213987.0,<1H OCEAN
14415,-118.07,34.02,36.0,3263.0,660.0,1996.0,636.0,4.1367,258749.0,<1H OCEAN
14416,-122.41,38.13,37.0,1893.0,481.0,863.0,398.0,3.9225,327581.0,NEAR OCEAN
14417,-116.83,32.89,34.0,1565.0,277.0,672.0,242.0,2.3287,113526.0,INLAND
14418,-121.36,39.47,37.0,1785.0,452.0,1173.0,445.0,1.6594,46522.0,INLAND
14419,-121.46,38.33,30.0,2312.0,491.0,808.0,349.0,2.8677,76773.0,INLAND
14420,-123.37,39.44,36.0,1580.0,234.0,904.0,336.0,3.1752,140787.0,NEAR OCEAN
14421,-121.62,38.86,17.0,4307.0,828.0,1832.0,756.0,4.953,191287.0,<1H OCEAN
14422,-117.15,32.78,26.0,2185.0,503.0,978.0,388.0,3.0596,199107.0,NEAR OCEAN
14423,-118.22,33.95,37.0,2536.0,586.0,1099.0,434.0,4.3646,241795.0,<1H OCEAN
14424,-118.21,33.83,35.0,1099.0,28.0,637.0,296.0,4.8528,157741.0,<1H OCEAN
14425,-119.22,37.29,31.0,1505.0,367.0,792.0,378.0,4.014,216632.0,NEAR OCEAN
14426,-118.48,33.97,34.0,1806.0,368.0,1111.0,291.0,2.5264,152544.0,<1H OCEAN
14427,-118.05,34.11,32.0,1427.0,209.0,293.0,241.0,5.3756,500001.0,<1H OCEAN
14428,-122.04,37.92,23.0,2676.0,650.0,1601.0,595.0,2.4178,175174.0,NEAR BAY
14429,-119.74,36.79,14.0,1872.0,282.0,1109.0,309.0,3.7489,119177.0,INLAND
14430,-117.11,32.73,24.0,2011.0,251.0,432.0,269.0,2.8864,263166.0,NEAR OCEAN
14431,-118.28,33.95,52.0,1767.0,568.0,1156.0,524.0,2.0439,358929.0,<1H OCEAN
14432,-121.08,38.54,33.0,3550.0,636.0,1530.0,702.0,3.3426,131348.0,INLAND
14433,-117.73,33.67,32.0,2584.0,528.0,1801.0,491.0,3.0588,110421.0,INLAND
14434,-121.55,37.15,17.0,6324.0,1020.0,2531.0,1426.0,3.139,196737.0,INLAND
14435,-122.75,34.08,42.0,1493.0,426.0,990.0,467.0,2.4236,205112.0,NEAR OCEAN
14436,-117.98,33.92,32.0,1820.0,350.0,567.0,337.0,5.152,496545.0,<1H OCEAN
14437,-118.27,34.24,52.0,1959.0,400.0,926.0,344.0,2.6558,452156.0,<1H OCEAN
14438,-120.26,38.96,29.0,2889.0,580.0,1761.0,568.0,3.9959,130354.0,INLAND
14439,-123.61,37.04,36.0,1994.0,405.0,1003.0,417.0,3.6996,175996.0,NEAR OCEAN
14440,-118.3,34.04,45.0,2726.0,700.0,1249.0,654.0,3.0595,355432.0,<1H OCEAN
14441,-118.26,33.9,33.0,1933.0,591.0,1549.0,418.0,1.7224,130038.0,<1H OCEAN
14442,-121.42,33.0,19.0,5183.0,637.0,1637.0,616.0,8.433,490019.0,NEAR OCEAN
14443,-118.26,33.89,30.0,2037.0,282.0,474.0,370.0,5.6278,500001.0,<1H OCEAN
14444,-118.19,33.98,33.0,3917.0,745.0,1411.0,753.0,5.8096,493144.0,<1H OCEAN
14445,-118.21,33.84,29.0,4030.0,754.0,3069.0,771.0,2.4069,88216.0,<1H OCEAN
14446,-118.38,34.1,35.0,2515.0,237.0,950.0,318.0,8.3401,486305.0,<1H OCEAN
14447,-118.35,34.19,17.0,5057.0,830.0,4170.0,1610.0,3.835,163225.0,<1H OCEAN
14448,-121.29,36.64,7.0,3840.0,452.0,1191.0,576.0,6.9155,250043.0,INLAND
14449,-117.18,32.98,27.0,3012.0,515.0,1264.0,509.0,2.6481,125718.0,NEAR OCEAN
14450,-118.24,33.86,43.0,1261.0,192.0,1173.0,276.0,2.0002,151674.0,<1H OCEAN
14451,-118.36,34.35,36.0,1532.0,235.0,792.0,204.0,3.9759,206527.0,<1H OCEAN
14452,-122.44,37.85,52.0,2563.0,503.0,1177.0,559.0,3.7569,264844.0,NEAR BAY
14453,-122.21,37.17,15.0,5164.0,1137.0,3351.0,1110.0,4.0119,272229.0,<1H OCEAN
14454,-120.0,37.06,19.0,1445.0,168.0,3.0,189.0,2.5709,155494.0,INLAND
14455,-118.25,33.9,36.0,1608.0,300.0,677.0,363.0,2.8527,361485.0,NEAR OCEAN
14456,-118.3,34.16,36.0,3274.0,546.0,1913.0,549.0,5.8385,256093.0,<1H OCEAN
14457,-122.44,40.61,38.0,1981.0,439.0,1174.0,371.0,2.969,91831.0,<1H OCEAN
14458,-118.35,33.84,25.0,4858.0,789.0,1772.0,857.0,5.4789,492409.0,NEAR OCEAN
14459,-119.53,36.85,15.0,4224.0,1213.0,2675.0,1009.0,1.7997,72427.0,INLAND
14460,-118.28,33.92,36.0,1736.0,244.0,445.0,249.0,3.5778,237377.0,<1H OCEAN
14461,-118.23,33.59,23.0,2110.0,646.0,2149.0,670.0,1.5141,141821.0,NEAR OCEAN
14462,-117.57,34.04,14.0,2092.0,503.0,942.0,306.0,3.3234,89520.0,INLAND
14463,-121.99,37.26,36.0,1465.0,301.0,770.0,460.0,3.5859,286083.0,<1H OCEAN
14464,-118.09,34.22,35.0,3882.0,753.0,2655.0,813.0,3.0427,106320.0,INLAND
14465,-117.07,32.88,13.0,3855.0,391.0,1632.0,344.0,7.3767,251506.0,INLAND
14466,-121.02,36.52,18.0,2664.0,451.0,1565.0,487.0,2.207,94455.0,INLAND
14467,-117.26,33.88,33.0,1335.0,73.0,533.0,172.0,3.0596,59851.0,INLAND
14468,-121.57,38.4,3.0,7659.0,1808.0,2745.0,1542.0,3.2816,136177.0,INLAND
14469,-122.32,37.49,35.0,829.0,21.0,304.0,195.0,4.5722,219589.0,NEAR OCEAN
14470,-117.1,32.93,14.0,2966.0,578.0,1509.0,616.0,3.8158,100585.0,<1H OCEAN
14471,-118.45,34.13,33.0,1188.0,314.0,1194.0,346.0,3.3232,136821.0,<1H OCEAN
14472,-118.32,34.03,36.0,2091.0,564.0,1084.0,507.0,3.8126,284622.0,<1H OCEAN
14473,-118.33,33.91,25.0,2394.0,465.0,1140.0,438.0,7.1973,278259.0,<1H OCEAN
14474,-118.47,34.07,46.0,1802.0,357.0,583.0,356.0,3.0635,346899.0,<1H OCEAN
14475,-117.12,32.97,9.0,3625.0,598.0,1510.0,500.0,5.1352,210294.0,<1H OCEAN
14476,-116.23,33.7,20.0,3625.0,689.0,2144.0,686.0,2.3324,100773.0,<1H OCEAN
14477,-118.3,34.08,20.0,3654.0,685.0,2198.0,727.0,2.4764,154285.0,<1H OCEAN
14478,-117.41,33.86,31.0,2052.0,413.0,951.0,413.0,2.7507,146269.0,<1H OCEAN
14479,-122.02,37.49,37.0,3045.0,675.0,2049.0,651.0,2.6831,142113.0,<1H OCEAN
14480,-122.17,37.2,24.0,5594.0,1558.0,4963.0,1729.0,1.943,165443.0,NEAR OCEAN
14481,-122.43,33.88,25.0,3641.0,883.0,1577.0,994.0,4.6487,340540.0,NEAR OCEAN
14482,-119.01,34.87,37.0,1560.0,164.0,393.0,141.0,2.2688,82630.0,NEAR OCEAN
14483,-117.51,33.94,38.0,1665.0,270.0,779.0,210.0,1.1102,79716.0,INLAND
14484,-118.26,34.14,36.0,3182.0,434.0,1740.0,553.0,7.6603,295638.0,<1H OCEAN
14485,-118.42,34.15,32.0,1260.0,277.0,1147.0,331.0,3.972,214466.0,<1H OCEAN
14486,-119.31,36.79,15.0,4305.0,799.0,2046.0,762.0,3.4585,103400.0,INLAND
14487,-117.57,33.88,37.0,1584.0,213.0,873.0,231.0,4.3245,162335.0,<1H OCEAN
14488,-119.65,37.05,34.0,2289.0,471.0,1585.0,471.0,2.0124,53143.0,INLAND
14489,-121.01,37.88,38.0,1804.0,274.0,591.0,371.0,2.8797,121494.0,NEAR BAY
14490,-117.76,32.78,17.0,2588.0,401.0,941.0,403.0,4.9938,168383.0,<1H OCEAN
14491,-122.44,38.27,31.0,2439.0,476.0,1069.0,434.0,5.8153,260995.0,NEAR BAY
14492,-122.36,37.68,43.0,1161.0,72.0,550.0,350.0,3.7612,327411.0,NEAR OCEAN
14493,-121.88,38.69,52.0,2526.0,478.0,843.0,419.0,3.761,291340.0,INLAND
14494,-117.95,34.32,35.0,1978.0,191.0,623.0,183.0,5.7629,307925.0,INLAND
14495,-122.26,37.78,33.0,2407.0,345.0,1119.0,390.0,5.6989,332660.0,NEAR BAY
14496,-121.65,38.22,33.0,1536.0,177.0,578.0,301.0,5.351,153626.0,INLAND
14497,-121.23,38.6,23.0,3271.0,822.0,1396.0,610.0,2.1654,127520.0,INLAND
14498,-118.35,34.07,9.0,6452.0,1427.0,2767.0,968.0,4.6411,224073.0,<1H OCEAN
14499,-118.23,34.23,28.0,4886.0,1085.0,3356.0,870.0,3.9338,190441.0,<1H OCEAN
14500,-119.94,36.08,20.0,3356.0,565.0,1649.0,552.0,3.3874,104555.0,INLAND
14501,-122.31,37.92,35.0,1893.0,170.0,659.0,231.0,7.0435,236796.0,NEAR BAY
14502,-121.32,38.81,17.0,971.0,144.0,511.0,222.0,2.1774,140879.0,INLAND
14503,-116.96,32.75,13.0,2471.0,354.0,1018.0,354.0,6.6784,247894.0,<1H OCEAN
14504,-117.96,34.16,12.0,4011.0,799.0,2494.0,741.0,4.0383,183360.0,INLAND
14505,-124.35,34.3,19.0,3098.0,546.0,1468.0,488.0,3.3283,232925.0,NEAR OCEAN
14506,-120.91,37.68,24.0,3051.0,599.0,1293.0,439.0,3.4111,87458.0,INLAND
14507,-122.06,37.74,52.0,1793.0,469.0,1028.0,377.0,2.2257,130357.0,NEAR BAY
14508,-118.52,34.25,41.0,1446.0,589.0,913.0,431.0,2.65,315072.0,<1H OCEAN
14509,-117.91,34.16,15.0,5216.0,911.0,2613.0,953.0,5.6019,318841.0,<1H OCEAN
14510,-122.57,33.82,35.0,2072.0,332.0,860.0,305.0,4.2756,298738.0,NEAR OCEAN
14511,-118.59,34.11,27.0,2366.0,68.0,583.0,153.0,5.9218,482270.0,<1H OCEAN
14512,-118.51,33.87,33.0,1933.0,371.0,871.0,362.0,5.785,311825.0,NEAR OCEAN
14513,-117.74,34.27,14.0,6208.0,1015.0,2447.0,794.0,6.7636,310054.0,<1H OCEAN
14514,-118.43,34.06,35.0,1237.0,465.0,914.0,322.0,3.3568,203586.0,<1H OCEAN
14515,-120.48,37.96,34.0,2948.0,551.0,1096.0,448.0,1.9587,92869.0,INLAND
14516,-117.31,33.86,6.0,7535.0,1280.0,2780.0,1137.0,5.4265,177771.0,INLAND
14517,-117.36,32.98,14.0,3799.0,1461.0,2185.0,1782.0,2.5884,228499.0,NEAR OCEAN
14518,-118.29,34.32,52.0,1873.0,290.0,562.0,314.0,4.6892,490304.0,INLAND
14519,-118.21,34.11,38.0,2074.0,133.0,837.0,198.0,4.4958,243027.0,<1H OCEAN
14520,-118.35,33.87,37.0,1836.0,196.0,884.0,164.0,5.6019,225523.0,<1H OCEAN
14521,-121.42,38.78,17.0,1697.0,147.0,644.0,201.0,6.3256,312879.0,<1H OCEAN
14522,-117.86,34.13,9.0,4282.0,719.0,2430.0,738.0,4.0508,176200.0,<1H OCEAN
14523,-118.8,33.86,34.0,1487.0,218.0,900.0,208.0,0.9598,58291.0,INLAND
14524,-117.74,33.7,26.0,2684.0,605.0,1350.0,625.0,3.0005,283020.0,<1H OCEAN
14525,-122.51,32.76,31.0,1184.0,186.0,500.0,287.0,3.0559,144717.0,NEAR OCEAN
14526,-118.37,34.04,46.0,2005.0,636.0,1422.0,461.0,3.1137,343523.0,<1H OCEAN
14527,-117.84,34.49,31.0,1401.0,263.0,655.0,223.0,2.8002,158859.0,INLAND
14528,-122.33,37.71,36.0,3995.0,827.0,2273.0,894.0,4.3372,274720.0,NEAR BAY
14529,-120.93,36.32,39.0,1369.0,218.0,651.0,448.0,2.793,78683.0,INLAND
14530,-122.21,37.43,25.0,2701.0,982.0,3081.0,948.0,2.1779,238296.0,NEAR OCEAN
14531,-115.77,32.92,29.0,1768.0,572.0,1354.0,471.0,1.6707,89603.0,INLAND
14532,-122.22,37.43,14.0,3731.0,762.0,1904.0,855.0,3.9308,192779.0,<1H OCEAN
14533,-119.03,37.22,5.0,7637.0,1061.0,2996.0,889.0,6.6022,346953.0,<1H OCEAN
14534,-118.07,33.62,26.0,3685.0,885.0,1535.0,795.0,4.8684,344074.0,NEAR OCEAN
14535,-118.03,34.05,32.0,3150.0,794.0,2764.0,691.0,2.4158,98119.0,<1H OCEAN
14536,-118.14,33.96,35.0,1698.0,226.0,769.0,240.0,4.5538,129007.0,<1H OCEAN
14537,-122.07,37.5,38.0,1636.0,254.0,636.0,275.0,3.2571,230839.0,NEAR BAY
14538,-122.25,37.56,41.0,1848.0,273.0,1014.0,418.0,3.6326,352238.0,<1H OCEAN
14539,-118.04,33.92,36.0,1774.0,287.0,1091.0,310.0,4.4125,247442.0,<1H OCEAN
14540,-121.62,34.96,17.0,2973.0,597.0,1678.0,583.0,3.5725,153410.0,<1H OCEAN
14541,-118.15,34.15,37.0,2841.0,656.0,2477.0,737.0,2.2775,133351.0,<1H OCEAN
14542,-117.95,33.86,37.0,1714.0,120.0,903.0,186.0,8.3993,228848.0,<1H OCEAN
14543,-117.19,32.89,38.0,2890.0,577.0,1370.0,488.0,4.1369,118534.0,<1H OCEAN
14544,-118.41,33.98,33.0,1806.0,196.0,337.0,223.0,6.6103,479865.0,<1H OCEAN
14545,-117.96,33.88,35.0,1086.0,233.0,589.0,225.0,3.9479,182173.0,<1H OCEAN
14546,-117.19,32.7,9.0,8953.0,1667.0,3494.0,1701.0,3.9902,213359.0,<1H OCEAN
14547,-122.66,38.29,37.0,1032.0,179.0,692.0,236.0,3.1984,77303.0,INLAND
14548,-121.46,38.32,27.0,2842.0,497.0,1458.0,470.0,3.2169,137317.0,INLAND
14549,-117.57,34.0,33.0,773.0,238.0,756.0,388.0,2.8396,145700.0,INLAND
14550,-117.0,32.66,32.0,1244.0,264.0,659.0,383.0,1.0839,91515.0,NEAR OCEAN
