,index,product,category,sub_category,brand,sale_price,market_price,type,rating
577,828,Steel Lunch/Tiffin Box With 4 Containers - 8X4,Beauty & Hygiene,Fresh Fruits,Kapiva Ayurveda,96.26,10.0,"Paneer, Tofu & Cream",
578,703,Charminar Basmati Rice/Basmati Akki - Select,"Kitchen, Garden & Pets",Hair Care,Amul,33.15,10.0,Other Veg Pickle,
579,701,Sugar Free Petit Beurre - The Taste of France,Beauty & Hygiene,Hair Care,Del Monte,172.03,87.69,Chutney Powder,4.3
580,295,Mutton Delicate Chops,Beauty & Hygiene,Hair Care,Spice Story,56.5,114.14,Pet Cleaning & Grooming,
581,816,"Anti Viral & Anti Pollution N95 Face Mask - Tesu, Large, Assorted","Kitchen, Garden & Pets",Hair Care,Swa Artisanal Syrups,52.0,90.14,Electronic Accessories,
582,953,"Executive Lunch Box - Small, T Blue",Beauty & Hygiene,Steel Utensils,Doms,10.0,10.0,Gourmet Tea & Tea Bags,
583,279,Charminar Basmati Rice/Basmati Akki - Select,Beauty & Hygiene,Hair Care,NUTRIWISH,10.0,10.0,Cooking Pastes,
584,726,Cereal Flip Lid Container/Storage Jar - Assorted Colour,Gourmet & World Food,Hair Care,Pears,10.0,244.28,Electronic Accessories,
585,92,"Garnet LED White Bulb - 14 Watt, Cool Day, B22",Beauty & Hygiene,Skin Care,On The Run,46.28,508.57,Toothbrush,
586,777,Hajmola Maha Candy - Aam+Imli,"Kitchen, Garden & Pets","Pasta, Soup & Noodles",Ezy Be,141.92,10.0,Hair Oil & Serum,3.9
587,483,Cleaner - Jewelery,Beauty & Hygiene,Oral Care,Skin Cottage ,144.25,237.08,Hand Wash & Sanitizers,
588,275,Cookies - Cashew,"Kitchen, Garden & Pets",Stationery,bb Popular,45.61,10.0,Hair Oil & Serum,4.0
589,784,Tea - Masala Vasala,"Foodgrains, Oil & Masala","Snacks, Dry Fruits, Nuts",Wagh Bakri,10.0,36.21,Muffins & Cup Cakes,
590,829,Sapphire Storage Container - Assorted Colour,Baby Care,Health & Medicine,Doublemint,82.56,230.73,Muffins & Cup Cakes,3.9
591,1000,Premium Flat Square Plastic Container Set - Blue,Snacks & Branded Foods,Baby Food & Formula,Sri Sri Ayurveda ,92.23,10.0,Water & Fridge Bottles,4.1
592,805,Elegance Deodorizing Talc - For Men,Gourmet & World Food,Hair Care,Fresho,14.16,38.34,Air Freshener,
593,192,Crunchy & Creame Wafer Biscuit - Vanilla,"Foodgrains, Oil & Masala","Snacks, Dry Fruits, Nuts",Fresho Signature,39.78,10.0,Face Care,4.0
594,500,Til Dil Seeds,Cleaning & Household,Fish & Seafood,Spice Story,16.79,36.38,Extra Virgin Olive Oil,
595,544,Tulsi Mulethi Green Tea,Cleaning & Household,Hair Care,Fresho,79.23,10.0,Vacuum Flask,4.0
596,588,Salem Turmeric Powder/Arisina Pudi,"Kitchen, Garden & Pets","Snacks, Dry Fruits, Nuts",Lyra,10.0,78.43,Air Freshener,
597,708,Dog Supplement - Absolute Skin + Coat Tablet,Gourmet & World Food,Baby Accessories,Ocean,24.93,420.73,Gourmet Juices & Drinks,3.8
598,880,Amla Juice,"Kitchen, Garden & Pets",Cookware & Non Stick,Nakoda,10.0,10.0,Diapers,3.9
599,363,Tempeh Cubes - Simply Sriracha Soyabean,Gourmet & World Food,Fragrances & Deos,Schwarzkopf,42.24,10.0,Water & Fridge Bottles,3.9
600,902,"Brinjal - Varikatri, Organically Grown","Kitchen, Garden & Pets",Baby Food & Formula,PRISTINE,196.21,10.0,Hair Oil & Serum,3.5
601,1000,Chicken Cocktail Sausage,"Kitchen, Garden & Pets",Skin Care,Munchys,10.0,10.0,Hair Oil & Serum,3.9
602,902,Spices - Whole White Pepper,Beauty & Hygiene,"Sauces, Spreads & Dips",Pigeon Baby,10.0,10.0,Blended Masalas,
603,792,Classic Chicken Delite Soup,"Kitchen, Garden & Pets",Health & Medicine,Pigeon,10.0,10.0,Imported Cleaners,3.9
604,867,Small Jars Set With Printed Lids,"Kitchen, Garden & Pets",Biscuits & Cookies,Early Foods,87.91,18.08,Hair Oil & Serum,2.6
605,689,Silicone Pacifier Step 2 - Purple Flower,Gourmet & World Food,Hair Care,Epigamia ,10.0,10.0,Colours & Crayons,
606,742,Glass Amaze Air Tight Jar - Pink,Cleaning & Household,Baby Accessories,Annapoorna,230.74,145.07,Namkeen & Savoury Snacks,3.9
607,890,Pickle - Chicken,Snacks & Branded Foods,Organic Staples,G.D ,10.0,10.0,"Herbs, Seasonings & Rubs",
608,810,"Finger Brush For Kids - Blue, Ultra Soft","Kitchen, Garden & Pets",Frozen Veggies & Snacks,Daucy,43.6,10.0,Glassware,
609,710,"Baby Food with Sprouted Grains - Ragi Rich, 6+ Months, Rich in Vitamins & Minerals, No Milk",Beverages,Hair Care,Grandma Singletons,145.83,10.0,"Beans, Brinjals & Okra",
610,498,Sauce - Chilli,Beauty & Hygiene,Hair Care,Anjali,255.4,10.0,Hair Care & Styling,2.1
611,752,Pimple Clear & Germ Removal Face Wash,Cleaning & Household,Masalas & Spices,Dabur,541.78,10.0,Hair Oil & Serum,4.4
612,93,"Cheese - Feta Greek, Block",Beverages,Bakeware,Reliance Plast,26.76,311.42,Powdered Spices,3.9
613,512,Imitation - Crab Sticks,"Kitchen, Garden & Pets",Cooking & Baking Needs,Fresho,44.41,710.14,Hair Oil & Serum,3.9
614,608,Pro 4 Shaving Razor for Men - Blade + Handle + Cap,"Foodgrains, Oil & Masala",Storage & Accessories,Soulflower,122.4,10.0,Sports & Energy Drinks,
615,675,Dry Fruit Mixed Chatpata,Beauty & Hygiene,"Pasta, Soup & Noodles",It's Skin,10.0,10.0,Dry Fruits & Berries,3.9
616,1000,Ragi Flakes,Cleaning & Household,Baby Bath & Hygiene,Turn Organic ,43.93,10.0,Ayurveda,
617,715,Organic Puttu - Pearl Millet,Beauty & Hygiene,Indian Mithai,Aroma Magic ,746.17,208.67,Supplements & Proteins,5.0
618,498,Snacks - Roasted Mixture Lime,Beverages,Bins & Bathroom Ware,Tata Tea,19.36,395.2,Tea Bags,2.8
619,930,Jeera Nibbles,"Foodgrains, Oil & Masala",Fresh Vegetables,Tulips,21.7,10.0,Face Care,
620,671,Safe Sun Kids Sun Block Cream - SPF 25,Cleaning & Household,Ready To Cook & Eat,Fackelmann,124.46,10.0,Glassware,
621,701,Organic - Parmal Rice,Gourmet & World Food,Hair Care,Nissin,10.0,131.67,Rice & Other Flours,4.0
622,976,"Face Mask - Pro Tech 95, 6 layered, Medium, MK18003",Snacks & Branded Foods,Cooking & Baking Needs,Sri Sri Ayurveda ,10.0,10.0,Women's Deodorants,2.3
623,840,Amla Juice,Snacks & Branded Foods,Drinks & Beverages,Sunfeast,42.27,322.09,Sugar & Jaggery,3.9
624,356,Toffees - Excellence Assorted,"Foodgrains, Oil & Masala",Baby Food & Formula,Cornitos,265.77,1759.43,Face Care,4.0
625,1000,Fenugreek,"Kitchen, Garden & Pets",Men's Grooming,Malkist,10.0,104.59,Juices,3.9
626,808,Wonderz Milk Fruit N Milk - Mango,"Eggs, Meat & Fish",Hair Care,Bobs Red Mill,10.0,132.26,"Baking, Cake Decorations",
627,1000,Ylang Ylang Essential Oil,"Kitchen, Garden & Pets",Bath & Hand Wash,Medimix,110.7,24.14,"Milk, White & Sandwich",3.9
628,900,Lollygum,"Eggs, Meat & Fish",Skin Care,Amul,10.0,60.48,Organic Baby Food,3.8
629,667,Ylang Ylang Essential Oil,"Kitchen, Garden & Pets",Kitchen Accessories,Odonil ,10.0,10.0,Men's Deodorants,4.3
630,889,Aloe Vera Juice - Purifies Blood & Boosts Immunity,Cleaning & Household,Skin Care,Everyuth Naturals,129.05,143.78,"Lemon, Ginger & Garlic",
631,211,"Pumice Stone & Emery Foot Filer - FFL3407, Colour May Vary",Gourmet & World Food,Diapers & Wipes,USTRAA,10.0,10.0,Garbage Bags,3.9
632,783,Brass Karpoor Arti - No.2,"Kitchen, Garden & Pets",Masalas & Spices,Bajaj,164.24,10.0,Hair Oil & Serum,3.5
633,871,"Basting Brush Kitchen Oil Cooking Tool - Silicon Plastic, Pink/Peach Assorted, BB1166",Beauty & Hygiene,Cooking & Baking Needs,Premier,298.77,10.0,Face Masks & Safety Gears,3.4
634,399,Sesame Oil - Cold Pressed,Beauty & Hygiene,Cooking & Baking Needs,Lotus Herbals,508.73,10.0,Pet Cleaning & Grooming,3.8
635,991,"Brinjal - Varikatri, Organically Grown","Foodgrains, Oil & Masala",Oils & Vinegar,Mastercook,94.97,10.0,"Healthy, Baked Snacks",4.0
636,376,"Chikki, Peanut Bar","Foodgrains, Oil & Masala",Ready To Cook & Eat,Glamveda,36.57,10.0,Men's Deodorants,3.7
637,855,Pomace Olive Oil,Beauty & Hygiene,Dals & Pulses,Health Sutra,113.48,99.87,Root Vegetables,3.6
638,739,Gulabari Moisturising Cold Cream,"Kitchen, Garden & Pets",Baby Food & Formula,Natures Essence,453.48,395.49,"Paneer, Tofu & Cream",
639,875,4mm Aluminium Kadai With Handle - Silver,Beauty & Hygiene,Hair Care,Schwarzkopf Professional,87.34,10.53,Organic Masalas & Spices,3.9
640,413,Premium - 3 Follow-Up Formula,Beauty & Hygiene,All Purpose Cleaners,Monin,299.84,286.85,Powdered Spices,4.3
641,876,Kool - Badam,Beauty & Hygiene,Cooking & Baking Needs,Sri Sri Tattva,794.92,10.0,Other Plastic Ware,3.8
642,462,Cotton Pads,Cleaning & Household,Pet Food & Accessories,6 Rasa,296.68,284.86,Cereal & Granola Bars,3.5
643,167,Elegant Fruit Center Filled Choco Assortment,Cleaning & Household,Herbs & Seasonings,Classmate,41.51,818.93,"Cookies, Biscotti, Wafer",1.4
644,464,Olive Oil,Snacks & Branded Foods,Bins & Bathroom Ware,Dr Batra's ,10.0,10.0,Muesli & Rice Cakes,
645,221,Exo Dishwash Bar- Round 700 gm Box + Pril Dishwash Liquid- Active 2X Lime 225 ml,Baby Care,Drinks & Beverages,Glenand,151.04,10.0,Hair Oil & Serum,3.9
646,784,Silicone Feeding Nipple/Teat Regular Neck - Size XL,Beauty & Hygiene,Drinks & Beverages,Faultless,10.0,27.22,Containers Sets,3.9
647,723,Imperial Desert Set - Aqua Leaves,Gourmet & World Food,"Disposables, Garbage Bag",Dr.Batra'S,166.76,24.92,Hair Oil & Serum,3.9
648,198,Light Soy Sauce - Reduced Salt,Snacks & Branded Foods,"Mops, Brushes & Scrubs",Meatzza,474.29,311.64,Other Edible Oils,3.4
649,177,Energy Bar Hazelnut Magic 6 pcs + Energy Bar Oat & Apricot 6 pcs,Snacks & Branded Foods,Steel Utensils,Happilo,10.0,10.0,Instant Noodles,
650,512,"Confeito Rainbow Vermicelli, Sprinkles",Snacks & Branded Foods,Pet Food & Accessories,Karma Kettle,110.45,10.0,Cotton & Ear Buds,4.4
651,806,Rolled Oats - Gluten Free + Gluten Free - Steel Cut Oats (each 500 g),Beauty & Hygiene,Bakeware,Oleiva Gold,868.85,10.0,Granola & Cereal Bars,
652,456,Gentle Baby Wipes,Beauty & Hygiene,Pet Food & Accessories,Octus,1133.68,1015.36,Instant Noodles,3.6
653,588,OvenOrg Multi Millet Rusk,Beverages,Baby Food & Formula,Vedapure,48.93,160.73,Floor & Other Cleaners,3.5
654,802,Chyawan Fit Sugarfree Chyawanprash - Natural Immunity Booster,Cleaning & Household,Bins & Bathroom Ware,Fresho,10.0,85.2,Blended Masalas,3.4
655,903,Kitchen Towel Paper Reusable Tissue Washable,Beauty & Hygiene,"Snacks, Dry Fruits, Nuts",Wagh Bakri,145.91,14.28,Face Care,
656,461,Jungle Stimulating Facial Cleanser,Beauty & Hygiene,Tea,Smith & Jones,105.48,94.75,Blended Masalas,4.3
657,680,Nilgiris Green Teabags - Anicca Chamomile,Cleaning & Household,Fruit Juices & Drinks,Liril,650.32,483.49,Oats & Porridge,4.0
658,109,Sugar Free Petit Beurre - The Taste of France,"Eggs, Meat & Fish",Health & Medicine,Oriental Botanics,267.66,10.0,International Cheese,3.9
659,977,"Steel Spoon set - Ice cream, Monde",Beauty & Hygiene,Biscuits & Cookies,JIMMY'S COCKTAILS,10.0,199.94,Shampoo & Conditioner,3.9
660,697,Prosto-8 Tablet,Gourmet & World Food,Dals & Pulses,Jovees,579.08,140.26,Cabbage & Cauliflower,4.0
661,921,Namkeen - Lite Chiwda,Beauty & Hygiene,Hair Care,Rostaa,123.65,248.12,Flakes,
662,318,Organic - Sambar Powder,Beauty & Hygiene,Masalas & Spices,Yoga bar,10.0,10.0,Gourmet Tea & Tea Bags,3.5
663,569,Paste - Ginger & Garlic,Beauty & Hygiene,Pet Food & Accessories,Mirabelle,63.69,40.84,Organic Vegetables,4.2
664,925,Shot Body Spray - Royal Jade,Cleaning & Household,Crockery & Cutlery,Fresho,10.0,10.0,Containers Sets,4.0
665,979,Roasted Sunflower Pumpkin & Flax Seeds,"Kitchen, Garden & Pets",Men's Grooming,Green Leaf,10.0,10.0,Hair Oil & Serum,3.6
666,751,"Wood - Centre Filled Bar Infused With Dark Mousse, Cinnamon & Coffee",Beauty & Hygiene,"Cookies, Rusk & Khari",Sangam Sweets,229.96,10.0,Air Freshener,
667,1000,Sugar Free Petit Beurre - The Taste of France,Cleaning & Household,Baby Bath & Hygiene,PRISTINE,43.8,16.02,Breakfast & Snack Mixes,3.5
668,238,Jupiter Water/Juice Glass Tumbler,"Eggs, Meat & Fish","Pasta, Soup & Noodles",Mysore Sandal,10.0,10.0,Electronic Accessories,3.6
669,544,Biscuits - Badam Pista,Gourmet & World Food,Men's Grooming,It's Skin,92.52,103.45,Men's Deodorants,
670,545,"Super Moist Cake Mix - Yellow, Imported",Beauty & Hygiene,Fragrances & Deos,Frestol,299.79,10.0,Cocktail Mixes,4.0
671,245,Milk power Frappe Milkshake - Belgian Chocolate,"Eggs, Meat & Fish",Bath & Hand Wash,Anjali,10.0,10.0,Blended Masalas,3.9
672,787,OvenOrg Multi Millet Rusk,Snacks & Branded Foods,All Purpose Cleaners,The Whole Truth,28.8,10.0,Choppers & Graters,3.9
673,761,Vitamin D3 Tablets - 5000 IU D3,"Bakery, Cakes & Dairy",Fragrances & Deos,Jaguar,229.05,248.04,Thai & Asian Sauces,4.4
674,715,Green Stuffed Hot Pepper Pickle,"Kitchen, Garden & Pets",Organic Staples,Olay,46.03,10.0,Hair Oil & Serum,4.0
675,544,"Matcha Moringa Bar Bites - Mini, Gluten-free, Vegan",Beauty & Hygiene,Hair Care,Fresho Signature,259.37,208.08,Water & Fridge Bottles,
676,990,Caramel Popcorn - Himalayan Salt,"Kitchen, Garden & Pets","Mops, Brushes & Scrubs",Organicana,66.89,12.68,Glassware,3.9
677,871,Pistachio,Beauty & Hygiene,Masalas & Spices,Garnier,249.84,223.43,Farm Eggs,4.0
678,896,Herbal Peptide + Hyaluronic 4% Firming Serum - Complete Age Control Concentrate,Snacks & Branded Foods,Stationery,Quickee'S,43.91,10.0,Bathing Bars & Soaps,4.0
679,824,Opalware Ivory Multiutility Bowl Set - Autumn Shadow,Cleaning & Household,Organic Fruits & Vegetables,Pigeon Baby,30.07,72.17,Electronic Accessories,4.1
680,670,Onion - Organically Grown,Gourmet & World Food,Ready To Cook & Eat,Weiman,18.05,10.0,Chicken Sausages,4.1
681,664,Cookies - Atta Desi Ghee,Cleaning & Household,"Spreads, Sauces, Ketchup",Captain Zack,70.37,10.0,Frozen Fish & Seafood,4.0
682,70,Fruit N Fibre Muesli - Mixed Fruit,Gourmet & World Food,Appliances & Electricals,Te-A-Me,171.24,10.0,Perfume,3.9
683,538,"Almond Milk - Unsweetened, Lactose-Free, Plant-Based Milk Alternative","Foodgrains, Oil & Masala",Fresh Fruits,Kvg,224.05,10.0,Tawa & Sauce Pan,3.8
684,420,Synthetic Food Colour Preparation Lemon Yellow,"Foodgrains, Oil & Masala","Snacks, Dry Fruits, Nuts",Santoor,85.7,769.96,"Jams, Marmalade, Spreads",
685,624,Active Fresh Gel Toothpaste,"Kitchen, Garden & Pets",Drinks & Beverages,Garden,10.0,10.0,Organic Baby Food,
686,654,Immuniveda Golden Turmeric Milk Mix - Immunity Booster,Cleaning & Household,Health & Medicine,FNS,122.81,683.39,Lunch Boxes,1.6
687,233,Spiced Tea - Blend Of 7 Refreshing Spices,Gourmet & World Food,Hair Care,Aashirvaad,20.4,85.67,Chips & Corn Snacks,
688,678,Aloe 90% Soothing Gel,"Kitchen, Garden & Pets",Tea,Classmate,123.58,10.0,Hair Oil & Serum,
689,637,Camne Vid,"Kitchen, Garden & Pets",Organic Staples,Organic Harvest,17.85,10.0,Hair Oil & Serum,3.7
690,859,Soap,Cleaning & Household,"Pasta, Soup & Noodles",Te-A-Me,84.68,41.05,International Cheese,3.5
691,453,Gold Flash - Mosquito Repellent Combo Machine & Refill,"Kitchen, Garden & Pets",Bins & Bathroom Ware,Jeva,10.0,10.0,Water & Fridge Bottles,
692,726,Bubble Glass,Snacks & Branded Foods,Steel Utensils,Sunfeast,59.31,10.0,Glassware,3.9
693,612,"Green Tea - Tulsi, Good Morning",Gourmet & World Food,Cereals & Breakfast,Jerhigh,103.54,10.0,Cabbage & Cauliflower,
694,506,Nacho Crisps - Cheese & Herbs,Beauty & Hygiene,"Snacks, Dry Fruits, Nuts",Paper Boat,400.34,87.34,Men's Deodorants,4.0
695,1000,"Green Tea - Pure, Bio-Degradable",Cleaning & Household,Ready To Cook & Eat,Skin Cottage ,10.0,10.0,"Healthy, Baked Snacks",3.9
696,1000,Small Jars Set With Printed Lids,Cleaning & Household,Skin Care,Mother's Recipe,322.23,142.4,Whole Spices,3.8
697,230,Wasabi Coated Green Peas,"Foodgrains, Oil & Masala",Health & Medicine,Joy,10.0,10.0,Kitchen Tools & Other Accessories,3.3
698,1000,Tofu Supreme - Regular,"Kitchen, Garden & Pets",Tea,Dentoshine  ,136.82,346.99,Glassware,1.8
699,809,Elegant Fruit Center Filled Choco Assortment,Cleaning & Household,Ready To Cook & Eat,Orika,62.94,10.0,Exotic Fruits,4.0
700,848,Cookies - Atta Desi Ghee,Beauty & Hygiene,Cooking & Baking Needs,Casasunco,437.56,118.64,"Healthy, Baked Snacks",3.6
701,564,Multigrain Chips - Dahi Papdi Chaat,Baby Care,Dairy & Cheese,American Garden ,384.82,101.03,Breakfast & Snack Mixes,4.0
702,932,Herbal Aloevera Neem & Basil Facial Massage Gel,"Kitchen, Garden & Pets",Organic Staples,BORGES,76.49,610.03,Namkeen & Savoury Snacks,3.9
703,222,Mousepad With Gel & Wrist Support,Beverages,Oral Care,BB Home,10.0,25.64,Gingelly Oil,3.9
704,932,"Loofah/Sponge Scrubber/Body - Pink, BH-064D PNK",Beauty & Hygiene,Fragrances & Deos,Vaadi,207.54,75.52,"Kitchen, Glass & Drain",4.0
705,255,Pasta & Pizza Sauce - No Onion & No Garlic,Gourmet & World Food,Masalas & Spices,Yoga bar,41.25,10.0,Glassware,
706,855,Brazil - Single Origin Dark Chocolate,Gourmet & World Food,Hair Care,Ambica,313.87,26.15,Organic Masalas & Spices,
707,637,Water/Juice Glass  - Jupiter Long Glass,Beauty & Hygiene,Oils & Vinegar,Fresho,256.24,10.42,Shampoo & Conditioner,
708,391,"Bathing/Cleaning Bucket - With Plastic Handle, Mango Yellow, L1145PH-LT MY",Gourmet & World Food,Health & Medicine,BB Home,10.0,10.0,Containers Sets,3.9
709,559,Stainless Steel Induction Base Tope,Beauty & Hygiene,"Sausages, Bacon & Salami",The Whole Truth,231.42,265.15,"Hangers, Clips & Rope",
710,775,Savoury - Pizza,Beauty & Hygiene,"Snacks, Dry Fruits, Nuts",BHealthy,10.0,10.0,Detergent Bars,3.9
711,687,Under Eye Gel,Beauty & Hygiene,Ready To Cook & Eat,Siang Pure,401.0,450.82,Frozen Veg Snacks,3.3
712,143,"Toilet Roll - 4 Rolls, 3 ply","Eggs, Meat & Fish",Fresheners & Repellents,HAZEL,301.81,10.0,Containers Sets,3.9
713,812,Organic Idly - Oats,"Kitchen, Garden & Pets",Men's Grooming,Kohinoor,10.0,99.81,Hair Oil & Serum,3.7
714,519,Raspberry Strawberry Preserve,"Foodgrains, Oil & Masala",Hair Care,Malabar Coast,199.4,121.93,Dishwash Bars & Powders,
715,601,Bio Green - Apple Fresh Daily Purifying Shampoo & Conditioner,"Kitchen, Garden & Pets",Snacks & Namkeen,Kuxuna,10.0,10.0,"Flavoured, Soya Milk",
716,471,"Coffee Roasters - Dark Vienna Roast, French Press","Eggs, Meat & Fish",Masalas & Spices,Garnier,10.0,10.0,Containers Sets,4.0
717,849,Green Stuffed Hot Pepper Pickle,Beauty & Hygiene,Storage & Accessories,Organic Harvest,403.27,45.93,"Tinned, Packed Sweets",4.3
718,855,Canadian Grade A Maple Syrup,"Kitchen, Garden & Pets",Masalas & Spices,Tai Hua,75.29,234.99,Green Tea,3.9
719,681,Kool - Koko,Cleaning & Household,Detergents & Dishwash,Scotch brite,141.33,10.0,Face Care,1.8
720,911,Samrakshana Vaastu Deepa Thailam,"Eggs, Meat & Fish",Hair Care,ST. D'VENCE,35.9,10.0,Organic Vegetables,
721,853,100% Green Tea,Cleaning & Household,Storage & Accessories,Himalaya Wellness,233.08,176.3,Soups,3.5
722,914,"Silver Needles Tulsi White Tea Bags - Rich In Antioxidants, Pure Tea Buds",Beauty & Hygiene,"Sausages, Bacon & Salami",Lindberg,92.44,2499.08,Pet Feeding Support,4.1
723,995,Madras Sambar Powder,"Kitchen, Garden & Pets",Skin Care,Veeba,69.88,10.0,Hair Oil & Serum,4.0
724,320,Lemon & Tea Tree Oil Soap,Gourmet & World Food,Storage & Accessories,USTRAA,1075.9,10.0,Imported Noodles,3.3
725,956,Water/Juice Glass,Snacks & Branded Foods,Skin Care,Orika,91.63,139.73,Face Care,4.2
726,644,"Disposable Bamboo Wood Skewer/Picker Sticks- For Barbeque, 12 Inch","Kitchen, Garden & Pets",Skin Care,Fresho,10.0,10.0,Gourmet Juices & Drinks,
727,518,"Puppy Dog Treat - Chicken & Liver Chunks, (Rs 25 Off ) Value Saver Pack",Beauty & Hygiene,Breakfast Cereals,FruitTreat,1148.36,27.36,"Cut Fruit, Tender Coconut",3.7
728,862,Soap Case - Glory,Beauty & Hygiene,Drinks & Beverages,LetsShave,34.29,10.0,Body Care,4.0
729,219,Xylitol Powder,Snacks & Branded Foods,"Spreads, Sauces, Ketchup",Pidilite,63.99,80.63,Chicken Sausages,
730,940,"Peri Peri Sauce - Bird Eye Chili, Hot & Tangy","Kitchen, Garden & Pets",Health & Medicine,Fresho,10.0,10.0,Glassware,3.9
731,731,Germ - Removal Multipurpose Wipes,Gourmet & World Food,Hair Care,Weikfield,10.0,95.38,Chocolates,
732,704,Fibre Rich Muesli For Breakfast + Cranberry Blueberry Muesli Fibre (each 1kg),"Kitchen, Garden & Pets",Masalas & Spices,Tealia,20.06,22.67,Hair Oil & Serum,4.5
733,377,Safe Sun Kids Sun Block Cream - SPF 25,"Kitchen, Garden & Pets",Hair Care,ORGANIC INDIA,49.3,148.35,Pastas & Spaghetti,
734,724,Active Baby Medium (6-11 kg) - 62 Diapers,Cleaning & Household,Health & Medicine,Steel Lock,190.77,80.33,Lamp & Lamp Oil,4.3
735,827,"Bathroom Cleaner - Liquid, Hand Made",Cleaning & Household,Health & Medicine,Colgate,61.68,12.67,Aromatherapy,3.5
736,565,Green Tea - Tulsi Loose Leaf,Gourmet & World Food,Hair Care,Engage,30.14,33.91,"Healthy, Baked Snacks",
737,351,Medium Prawns,Beauty & Hygiene,Cooking & Baking Needs,Godrej Protekt,522.64,117.12,Tomatoes & Vegetables,4.0
738,723,Kitchen Cloth - Big,"Kitchen, Garden & Pets",Hair Care,Vinod,10.0,24.06,"Detergent Powder, Liquid",
739,457,Mutton Delicate Chops,Beauty & Hygiene,Skin Care,Gillette,442.94,140.59,Toilet Cleaners,4.0
740,416,Organic Carom Seeds/Ajwain/Om Kalu,Beauty & Hygiene,Organic Staples,Lotus Herbals,110.04,125.32,Face Care,2.8
741,873,"Steel Storage/Lunch Container - No.14, Blue, Klip It",Cleaning & Household,"Sausages, Bacon & Salami",Schar,10.0,10.0,Face Care,4.0
742,1000,Stand & Pee Reusable Portable Urination Funnel For Women,"Kitchen, Garden & Pets",Oils & Vinegar,Abbies,10.0,10.0,Bowls & Vessels,
743,632,Organic Paneer,Gourmet & World Food,Dairy & Cheese,Fabelle,207.02,114.29,Hair Oil & Serum,3.9
744,835,"Adult Dry Cat Food - +1 Year, Ocean Fish",Gourmet & World Food,Hair Care,Tata Tea,65.43,10.0,"Toor, Channa & Moong Dal",
745,967,Eggless Mayonnaise Dip,Beauty & Hygiene,Organic Staples,Dabur,10.0,61.5,Eau De Toilette,
746,882,Immuniveda Golden Turmeric Milk Mix - Immunity Booster,Gourmet & World Food,Energy & Soft Drinks,York,54.29,167.34,Body Care,3.4
747,303,Cookies - Atta Desi Ghee,Cleaning & Household,Stationery,Koka,10.0,56.51,"Curry Paste, Coconut Milk",3.9
748,775,"Face Mask - Pro Tech 95, 6 layered, Medium, MK18003","Kitchen, Garden & Pets",Dairy & Cheese,Hair4U,220.77,938.37,Glassware,4.0
749,180,Quinoa - Organic,"Kitchen, Garden & Pets",Men's Grooming,American Garden ,222.06,25.61,"Chocolate, Peanut Spread",3.5
750,657,Apple Cider Vinegar - Raw Unfiltered Unpasteurized with Cinamon & Honey,"Kitchen, Garden & Pets",Fragrances & Deos,BB Home,10.0,253.11,Hair Oil & Serum,4.1
751,160,"Sauce - Bhut Jolokia, Sweet Chilli",Beauty & Hygiene,Detergents & Dishwash,Grb,169.73,10.0,"Organic Edible Oil, Ghee",4.0
752,881,Jaggery/Bella Powder - Pesticide Free,Fruits & Vegetables,Baby Bath & Hygiene,Fresho,10.0,10.0,"Milk, White & Sandwich",3.9
753,903,Oxygen Moisture Shampoo,Snacks & Branded Foods,"Noodle, Pasta, Vermicelli",Big Sams,74.68,10.0,Face & Body,3.9
754,218,Black Naturals,Beauty & Hygiene,Cuts & Sprouts,Epiphany Snacks,2645.74,2063.74,Dishwash Bars & Powders,3.9
755,475,Wipeout Germ Killing Soap,Gourmet & World Food,Chocolates & Biscuits,Pepsodent,10.0,10.0,Gourmet Tea & Tea Bags,
756,348,Masala Oats - Veggie Twist,"Kitchen, Garden & Pets",Cooking & Baking Needs,Godrej No.1,1263.86,753.64,Face Care,4.1
757,298,Amritsari Chhole Masala,"Kitchen, Garden & Pets",Hair Care,Treo,10.0,10.0,Cereals & Millets,
758,912,Pre Shave Foam - Classic Lemon Lime,Gourmet & World Food,Hair Care,Aer,34.56,137.55,Face Care,
759,721,Lemongrass Anti-Pigmentation Massage Cream,"Kitchen, Garden & Pets",Fragrances & Deos,PureCult,330.47,120.24,"Toor, Channa & Moong Dal",5.0
760,853,Svachh Nakshtra Steel Inner Lid Pressure Cooker (20257),"Foodgrains, Oil & Masala","Sauces, Spreads & Dips",Engage,10.0,10.0,Water & Fridge Bottles,3.9
761,225,Rice Bran Oil,"Eggs, Meat & Fish","Spreads, Sauces, Ketchup",Sakurafresh,156.1,140.51,"Cups, Mugs & Tumblers",4.4
762,338,"Menstrual Cup - Wings, Pratham",Cleaning & Household,Skin Care,Loreal Paris,11.26,10.0,Garbage Bags,3.0
763,986,Hand Sanitizer - 70% Alcohol Base,Gourmet & World Food,Hair Care,Unibic,10.0,74.75,Other Veg Pickle,
764,691,"N95 Washable Face Mask - Blue, Medium","Kitchen, Garden & Pets",Hair Care,Joyo Steel,10.0,56.46,Cook And Serve,
765,139,Hazel Nut,"Kitchen, Garden & Pets",Cookware & Non Stick,Teamonk,10.0,10.0,Containers Sets,4.0
766,910,Chai/Stainless Steel Cups - For The Love Of Tea,Gourmet & World Food,Storage & Accessories,Klassic,104.15,10.0,Toilet Cleaners,3.7
